,Date,Currency,Value
15581,2020-09-19,"Japanese yen, daily average",0.0
15582,2020-09-20,"Japanese yen, daily average",0.0
15583,2020-09-21,"Japanese yen, daily average",0.01271
15584,2020-09-22,"Japanese yen, daily average",0.01269
15585,2020-09-23,"Japanese yen, daily average",0.01268
15586,2020-09-24,"Japanese yen, daily average",0.01269
15587,2020-09-25,"Japanese yen, daily average",0.01269
15588,2020-09-26,"Japanese yen, daily average",0.0
15589,2020-09-27,"Japanese yen, daily average",0.0
15590,2020-09-28,"Japanese yen, daily average",0.01268
15591,2020-09-29,"Japanese yen, daily average",0.01267
15592,2020-09-30,"Japanese yen, daily average",0.01264
15593,2020-10-01,"Japanese yen, daily average",0.01259
15594,2020-10-02,"Japanese yen, daily average",0.01264
15595,2020-10-03,"Japanese yen, daily average",0.0
15596,2020-10-04,"Japanese yen, daily average",0.0
15597,2020-10-05,"Japanese yen, daily average",0.01256
15598,2020-10-06,"Japanese yen, daily average",0.01257
15599,2020-10-07,"Japanese yen, daily average",0.01253
15600,2020-10-08,"Japanese yen, daily average",0.01247
15601,2020-10-09,"Japanese yen, daily average",0.01243
15602,2020-10-10,"Japanese yen, daily average",0.0
15603,2020-10-11,"Japanese yen, daily average",0.0
15605,2020-10-13,"Japanese yen, daily average",0.01244
15606,2020-10-14,"Japanese yen, daily average",0.0125
15607,2020-10-15,"Japanese yen, daily average",0.01256
15608,2020-10-16,"Japanese yen, daily average",0.01252
15609,2020-10-17,"Japanese yen, daily average",0.0
15610,2020-10-18,"Japanese yen, daily average",0.0
15611,2020-10-19,"Japanese yen, daily average",0.01249
15612,2020-10-20,"Japanese yen, daily average",0.01244
15613,2020-10-21,"Japanese yen, daily average",0.01255
15614,2020-10-22,"Japanese yen, daily average",0.01254
15615,2020-10-23,"Japanese yen, daily average",0.01254
15616,2020-10-24,"Japanese yen, daily average",0.0
15617,2020-10-25,"Japanese yen, daily average",0.0
15618,2020-10-26,"Japanese yen, daily average",0.01258
15619,2020-10-27,"Japanese yen, daily average",0.0126
15620,2020-10-28,"Japanese yen, daily average",0.01275
15621,2020-10-29,"Japanese yen, daily average",0.01277
15622,2020-10-30,"Japanese yen, daily average",0.01273
15623,2020-10-31,"Japanese yen, daily average",0.0
15624,2020-11-01,"Japanese yen, daily average",0.0
15625,2020-11-02,"Japanese yen, daily average",0.01265
15626,2020-11-03,"Japanese yen, daily average",0.01257
15627,2020-11-04,"Japanese yen, daily average",0.01258
15628,2020-11-05,"Japanese yen, daily average",0.01259
15629,2020-11-06,"Japanese yen, daily average",0.01262
15630,2020-11-07,"Japanese yen, daily average",0.0
15631,2020-11-08,"Japanese yen, daily average",0.0
15632,2020-11-09,"Japanese yen, daily average",0.01231
15633,2020-11-10,"Japanese yen, daily average",0.01236
15635,2020-11-12,"Japanese yen, daily average",0.01248
15636,2020-11-13,"Japanese yen, daily average",0.01256
15637,2020-11-14,"Japanese yen, daily average",0.0
15638,2020-11-15,"Japanese yen, daily average",0.0
15639,2020-11-16,"Japanese yen, daily average",0.01251
15640,2020-11-17,"Japanese yen, daily average",0.01257
15641,2020-11-18,"Japanese yen, daily average",0.01258
15642,2020-11-19,"Japanese yen, daily average",0.01259
15643,2020-11-20,"Japanese yen, daily average",0.01259
15644,2020-11-21,"Japanese yen, daily average",0.0
15645,2020-11-22,"Japanese yen, daily average",0.0
15646,2020-11-23,"Japanese yen, daily average",0.01255
15647,2020-11-24,"Japanese yen, daily average",0.01246
15648,2020-11-25,"Japanese yen, daily average",0.01246
15649,2020-11-26,"Japanese yen, daily average",0.01248
15650,2020-11-27,"Japanese yen, daily average",0.01248
15651,2020-11-28,"Japanese yen, daily average",0.0
15652,2020-11-29,"Japanese yen, daily average",0.0
15653,2020-11-30,"Japanese yen, daily average",0.01243
15654,2020-12-01,"Japanese yen, daily average",0.01241
15655,2020-12-02,"Japanese yen, daily average",0.01237
15656,2020-12-03,"Japanese yen, daily average",0.0124
15657,2020-12-04,"Japanese yen, daily average",0.0123
15658,2020-12-05,"Japanese yen, daily average",0.0
15659,2020-12-06,"Japanese yen, daily average",0.0
15660,2020-12-07,"Japanese yen, daily average",0.01231
15661,2020-12-08,"Japanese yen, daily average",0.0123
15662,2020-12-09,"Japanese yen, daily average",0.01228
15663,2020-12-10,"Japanese yen, daily average",0.01221
15664,2020-12-11,"Japanese yen, daily average",0.01228
15665,2020-12-12,"Japanese yen, daily average",0.0
15666,2020-12-13,"Japanese yen, daily average",0.0
15667,2020-12-14,"Japanese yen, daily average",0.01227
15668,2020-12-15,"Japanese yen, daily average",0.01226
15669,2020-12-16,"Japanese yen, daily average",0.01231
15670,2020-12-17,"Japanese yen, daily average",0.01234
15671,2020-12-18,"Japanese yen, daily average",0.01236
15672,2020-12-19,"Japanese yen, daily average",0.0
15673,2020-12-20,"Japanese yen, daily average",0.0
15674,2020-12-21,"Japanese yen, daily average",0.01242
15675,2020-12-22,"Japanese yen, daily average",0.01246
15676,2020-12-23,"Japanese yen, daily average",0.01242
15677,2020-12-24,"Japanese yen, daily average",0.01238
15679,2020-12-26,"Japanese yen, daily average",0.0
15680,2020-12-27,"Japanese yen, daily average",0.0
15682,2020-12-29,"Japanese yen, daily average",0.01236
15683,2020-12-30,"Japanese yen, daily average",0.01237
15684,2020-12-31,"Japanese yen, daily average",0.01235
15686,2021-01-02,"Japanese yen, daily average",0.0
15687,2021-01-03,"Japanese yen, daily average",0.0
15688,2021-01-04,"Japanese yen, daily average",0.01237
15689,2021-01-05,"Japanese yen, daily average",0.01237
15690,2021-01-06,"Japanese yen, daily average",0.01229
15691,2021-01-07,"Japanese yen, daily average",0.01224
15692,2021-01-08,"Japanese yen, daily average",0.01223
15693,2021-01-09,"Japanese yen, daily average",0.0
15694,2021-01-10,"Japanese yen, daily average",0.0
15695,2021-01-11,"Japanese yen, daily average",0.01227
15696,2021-01-12,"Japanese yen, daily average",0.01225
15697,2021-01-13,"Japanese yen, daily average",0.01224
15698,2021-01-14,"Japanese yen, daily average",0.01218
15699,2021-01-15,"Japanese yen, daily average",0.01226
15700,2021-01-16,"Japanese yen, daily average",0.0
15701,2021-01-17,"Japanese yen, daily average",0.0
15702,2021-01-18,"Japanese yen, daily average",0.01231
15703,2021-01-19,"Japanese yen, daily average",0.01226
15704,2021-01-20,"Japanese yen, daily average",0.01221
15705,2021-01-21,"Japanese yen, daily average",0.0122
15706,2021-01-22,"Japanese yen, daily average",0.01225
15707,2021-01-23,"Japanese yen, daily average",0.0
15708,2021-01-24,"Japanese yen, daily average",0.0
15709,2021-01-25,"Japanese yen, daily average",0.01227
15710,2021-01-26,"Japanese yen, daily average",0.01225
15711,2021-01-27,"Japanese yen, daily average",0.01228
15712,2021-01-28,"Japanese yen, daily average",0.01228
15713,2021-01-29,"Japanese yen, daily average",0.01221
15714,2021-01-30,"Japanese yen, daily average",0.0
15715,2021-01-31,"Japanese yen, daily average",0.0
15716,2021-02-01,"Japanese yen, daily average",0.01222
15717,2021-02-02,"Japanese yen, daily average",0.0122
15718,2021-02-03,"Japanese yen, daily average",0.01217
15719,2021-02-04,"Japanese yen, daily average",0.01217
15720,2021-02-05,"Japanese yen, daily average",0.01212
15721,2021-02-06,"Japanese yen, daily average",0.0
15722,2021-02-07,"Japanese yen, daily average",0.0
15723,2021-02-08,"Japanese yen, daily average",0.01211
15724,2021-02-09,"Japanese yen, daily average",0.01216
15725,2021-02-10,"Japanese yen, daily average",0.01212
15726,2021-02-11,"Japanese yen, daily average",0.01211
15727,2021-02-12,"Japanese yen, daily average",0.01211
15728,2021-02-13,"Japanese yen, daily average",0.0
15729,2021-02-14,"Japanese yen, daily average",0.0
15731,2021-02-16,"Japanese yen, daily average",0.01199
15732,2021-02-17,"Japanese yen, daily average",0.012
15733,2021-02-18,"Japanese yen, daily average",0.01201
15734,2021-02-19,"Japanese yen, daily average",0.01195
15735,2021-02-20,"Japanese yen, daily average",0.0
15736,2021-02-21,"Japanese yen, daily average",0.0
15737,2021-02-22,"Japanese yen, daily average",0.012
15738,2021-02-23,"Japanese yen, daily average",0.01197
15739,2021-02-24,"Japanese yen, daily average",0.01184
15740,2021-02-25,"Japanese yen, daily average",0.0118
15741,2021-02-26,"Japanese yen, daily average",0.01191
15742,2021-02-27,"Japanese yen, daily average",0.0
15743,2021-02-28,"Japanese yen, daily average",0.0
15744,2021-03-01,"Japanese yen, daily average",0.01186
15745,2021-03-02,"Japanese yen, daily average",0.01182
15746,2021-03-03,"Japanese yen, daily average",0.01181
15747,2021-03-04,"Japanese yen, daily average",0.01174
15748,2021-03-05,"Japanese yen, daily average",0.0117
15749,2021-03-06,"Japanese yen, daily average",0.0
15750,2021-03-07,"Japanese yen, daily average",0.0
15751,2021-03-08,"Japanese yen, daily average",0.01163
15752,2021-03-09,"Japanese yen, daily average",0.01163
15753,2021-03-10,"Japanese yen, daily average",0.01165
15754,2021-03-11,"Japanese yen, daily average",0.01158
15755,2021-03-12,"Japanese yen, daily average",0.01146
15756,2021-03-13,"Japanese yen, daily average",0.0
15757,2021-03-14,"Japanese yen, daily average",0.0
15758,2021-03-15,"Japanese yen, daily average",0.01143
15759,2021-03-16,"Japanese yen, daily average",0.01143
15760,2021-03-17,"Japanese yen, daily average",0.01142
15761,2021-03-18,"Japanese yen, daily average",0.01142
15762,2021-03-19,"Japanese yen, daily average",0.01148
15763,2021-03-20,"Japanese yen, daily average",0.0
15764,2021-03-21,"Japanese yen, daily average",0.0
15765,2021-03-22,"Japanese yen, daily average",0.0115
15766,2021-03-23,"Japanese yen, daily average",0.01156
15767,2021-03-24,"Japanese yen, daily average",0.01155
15768,2021-03-25,"Japanese yen, daily average",0.01155
15769,2021-03-26,"Japanese yen, daily average",0.01147
15770,2021-03-27,"Japanese yen, daily average",0.0
15771,2021-03-28,"Japanese yen, daily average",0.0
15772,2021-03-29,"Japanese yen, daily average",0.01148
15773,2021-03-30,"Japanese yen, daily average",0.01145
15774,2021-03-31,"Japanese yen, daily average",0.01136
15775,2021-04-01,"Japanese yen, daily average",0.01136
15777,2021-04-03,"Japanese yen, daily average",0.0
15778,2021-04-04,"Japanese yen, daily average",0.0
15779,2021-04-05,"Japanese yen, daily average",0.01137
15780,2021-04-06,"Japanese yen, daily average",0.01143
15781,2021-04-07,"Japanese yen, daily average",0.01149
15782,2021-04-08,"Japanese yen, daily average",0.01152
15783,2021-04-09,"Japanese yen, daily average",0.01144
15784,2021-04-10,"Japanese yen, daily average",0.0
15785,2021-04-11,"Japanese yen, daily average",0.0
15786,2021-04-12,"Japanese yen, daily average",0.01148
15787,2021-04-13,"Japanese yen, daily average",0.0115
15788,2021-04-14,"Japanese yen, daily average",0.0115
15789,2021-04-15,"Japanese yen, daily average",0.01153
15790,2021-04-16,"Japanese yen, daily average",0.01149
15791,2021-04-17,"Japanese yen, daily average",0.0
15792,2021-04-18,"Japanese yen, daily average",0.0
15793,2021-04-19,"Japanese yen, daily average",0.01158
15794,2021-04-20,"Japanese yen, daily average",0.01162
15795,2021-04-21,"Japanese yen, daily average",0.01158
15796,2021-04-22,"Japanese yen, daily average",0.01156
15797,2021-04-23,"Japanese yen, daily average",0.01158
15798,2021-04-24,"Japanese yen, daily average",0.0
15799,2021-04-25,"Japanese yen, daily average",0.0
15800,2021-04-26,"Japanese yen, daily average",0.01148
15801,2021-04-27,"Japanese yen, daily average",0.01143
15802,2021-04-28,"Japanese yen, daily average",0.01135
15803,2021-04-29,"Japanese yen, daily average",0.01128
15804,2021-04-30,"Japanese yen, daily average",0.01125
15805,2021-05-01,"Japanese yen, daily average",0.0
15806,2021-05-02,"Japanese yen, daily average",0.0
15807,2021-05-03,"Japanese yen, daily average",0.01125
15808,2021-05-04,"Japanese yen, daily average",0.01127
15809,2021-05-05,"Japanese yen, daily average",0.01123
15810,2021-05-06,"Japanese yen, daily average",0.01118
15811,2021-05-07,"Japanese yen, daily average",0.01119
15812,2021-05-08,"Japanese yen, daily average",0.0
15813,2021-05-09,"Japanese yen, daily average",0.0
15814,2021-05-10,"Japanese yen, daily average",0.01112
15815,2021-05-11,"Japanese yen, daily average",0.01114
15816,2021-05-12,"Japanese yen, daily average",0.01106
15817,2021-05-13,"Japanese yen, daily average",0.01109
15818,2021-05-14,"Japanese yen, daily average",0.01107
15819,2021-05-15,"Japanese yen, daily average",0.0
15820,2021-05-16,"Japanese yen, daily average",0.0
15821,2021-05-17,"Japanese yen, daily average",0.01107
15822,2021-05-18,"Japanese yen, daily average",0.01106
15823,2021-05-19,"Japanese yen, daily average",0.01111
15824,2021-05-20,"Japanese yen, daily average",0.01109
15825,2021-05-21,"Japanese yen, daily average",0.01108
15826,2021-05-22,"Japanese yen, daily average",0.0
15827,2021-05-23,"Japanese yen, daily average",0.0
15829,2021-05-25,"Japanese yen, daily average",0.01107
15830,2021-05-26,"Japanese yen, daily average",0.0111
15831,2021-05-27,"Japanese yen, daily average",0.01101
15832,2021-05-28,"Japanese yen, daily average",0.011
15833,2021-05-29,"Japanese yen, daily average",0.0
15834,2021-05-30,"Japanese yen, daily average",0.0
15835,2021-05-31,"Japanese yen, daily average",0.01102
15836,2021-06-01,"Japanese yen, daily average",0.011
15837,2021-06-02,"Japanese yen, daily average",0.01099
15838,2021-06-03,"Japanese yen, daily average",0.01098
15839,2021-06-04,"Japanese yen, daily average",0.01103
15840,2021-06-05,"Japanese yen, daily average",0.0
15841,2021-06-06,"Japanese yen, daily average",0.0
15842,2021-06-07,"Japanese yen, daily average",0.01105
15843,2021-06-08,"Japanese yen, daily average",0.01105
15844,2021-06-09,"Japanese yen, daily average",0.01104
15845,2021-06-10,"Japanese yen, daily average",0.01104
15846,2021-06-11,"Japanese yen, daily average",0.01107
15847,2021-06-12,"Japanese yen, daily average",0.0
15848,2021-06-13,"Japanese yen, daily average",0.0
15849,2021-06-14,"Japanese yen, daily average",0.01104
15850,2021-06-15,"Japanese yen, daily average",0.01107
15851,2021-06-16,"Japanese yen, daily average",0.01108
15852,2021-06-17,"Japanese yen, daily average",0.01118
15853,2021-06-18,"Japanese yen, daily average",0.01127
15854,2021-06-19,"Japanese yen, daily average",0.0
15855,2021-06-20,"Japanese yen, daily average",0.0
15856,2021-06-21,"Japanese yen, daily average",0.01123
15857,2021-06-22,"Japanese yen, daily average",0.01116
15858,2021-06-23,"Japanese yen, daily average",0.01108
15859,2021-06-24,"Japanese yen, daily average",0.01111
15860,2021-06-25,"Japanese yen, daily average",0.0111
15861,2021-06-26,"Japanese yen, daily average",0.0
15862,2021-06-27,"Japanese yen, daily average",0.0
15863,2021-06-28,"Japanese yen, daily average",0.01115
15864,2021-06-29,"Japanese yen, daily average",0.0112
15865,2021-06-30,"Japanese yen, daily average",0.01117
15867,2021-07-02,"Japanese yen, daily average",0.01111
15868,2021-07-03,"Japanese yen, daily average",0.0
15869,2021-07-04,"Japanese yen, daily average",0.0
15870,2021-07-05,"Japanese yen, daily average",0.01113
15871,2021-07-06,"Japanese yen, daily average",0.01125
15872,2021-07-07,"Japanese yen, daily average",0.01127
15873,2021-07-08,"Japanese yen, daily average",0.01143
15874,2021-07-09,"Japanese yen, daily average",0.01133
15875,2021-07-10,"Japanese yen, daily average",0.0
15876,2021-07-11,"Japanese yen, daily average",0.0
15877,2021-07-12,"Japanese yen, daily average",0.01131
15878,2021-07-13,"Japanese yen, daily average",0.01133
15879,2021-07-14,"Japanese yen, daily average",0.01135
15880,2021-07-15,"Japanese yen, daily average",0.01143
15881,2021-07-16,"Japanese yen, daily average",0.01143
15882,2021-07-17,"Japanese yen, daily average",0.0
15883,2021-07-18,"Japanese yen, daily average",0.0
15884,2021-07-19,"Japanese yen, daily average",0.01166
15885,2021-07-20,"Japanese yen, daily average",0.0116
15886,2021-07-21,"Japanese yen, daily average",0.01142
15887,2021-07-22,"Japanese yen, daily average",0.01141
15888,2021-07-23,"Japanese yen, daily average",0.01138
15889,2021-07-24,"Japanese yen, daily average",0.0
15890,2021-07-25,"Japanese yen, daily average",0.0
15891,2021-07-26,"Japanese yen, daily average",0.01137
15892,2021-07-27,"Japanese yen, daily average",0.01146
15893,2021-07-28,"Japanese yen, daily average",0.01141
15894,2021-07-29,"Japanese yen, daily average",0.01136
15895,2021-07-30,"Japanese yen, daily average",0.01136
15896,2021-07-31,"Japanese yen, daily average",0.0
15897,2021-08-01,"Japanese yen, daily average",0.0
15899,2021-08-03,"Japanese yen, daily average",0.0115
15900,2021-08-04,"Japanese yen, daily average",0.01147
15901,2021-08-05,"Japanese yen, daily average",0.01139
15902,2021-08-06,"Japanese yen, daily average",0.01139
15903,2021-08-07,"Japanese yen, daily average",0.0
15904,2021-08-08,"Japanese yen, daily average",0.0
15905,2021-08-09,"Japanese yen, daily average",0.0114
15906,2021-08-10,"Japanese yen, daily average",0.01134
15907,2021-08-11,"Japanese yen, daily average",0.01132
15908,2021-08-12,"Japanese yen, daily average",0.01134
15909,2021-08-13,"Japanese yen, daily average",0.0114
15910,2021-08-14,"Japanese yen, daily average",0.0
15911,2021-08-15,"Japanese yen, daily average",0.0
15912,2021-08-16,"Japanese yen, daily average",0.01151
15913,2021-08-17,"Japanese yen, daily average",0.01153
15914,2021-08-18,"Japanese yen, daily average",0.01149
15915,2021-08-19,"Japanese yen, daily average",0.01165
15916,2021-08-20,"Japanese yen, daily average",0.01171
15917,2021-08-21,"Japanese yen, daily average",0.0
15918,2021-08-22,"Japanese yen, daily average",0.0
15919,2021-08-23,"Japanese yen, daily average",0.01155
15920,2021-08-24,"Japanese yen, daily average",0.0115
15921,2021-08-25,"Japanese yen, daily average",0.01147
15922,2021-08-26,"Japanese yen, daily average",0.01149
15923,2021-08-27,"Japanese yen, daily average",0.01149
15924,2021-08-28,"Japanese yen, daily average",0.0
15925,2021-08-29,"Japanese yen, daily average",0.0
15926,2021-08-30,"Japanese yen, daily average",0.01147
15927,2021-08-31,"Japanese yen, daily average",0.01148
15928,2021-09-01,"Japanese yen, daily average",0.01146
15929,2021-09-02,"Japanese yen, daily average",0.01143
15930,2021-09-03,"Japanese yen, daily average",0.01141
15931,2021-09-04,"Japanese yen, daily average",0.0
15932,2021-09-05,"Japanese yen, daily average",0.0
15934,2021-09-07,"Japanese yen, daily average",0.01145
15935,2021-09-08,"Japanese yen, daily average",0.0115
15936,2021-09-09,"Japanese yen, daily average",0.01153
15937,2021-09-10,"Japanese yen, daily average",0.01149
15938,2021-09-11,"Japanese yen, daily average",0.0
15939,2021-09-12,"Japanese yen, daily average",0.0
15940,2021-09-13,"Japanese yen, daily average",0.01151
15941,2021-09-14,"Japanese yen, daily average",0.01154
15942,2021-09-15,"Japanese yen, daily average",0.01157
15943,2021-09-16,"Japanese yen, daily average",0.01156
15944,2021-09-17,"Japanese yen, daily average",0.01157
15945,2021-09-18,"Japanese yen, daily average",0.0
15946,2021-09-19,"Japanese yen, daily average",0.0
15947,2021-09-20,"Japanese yen, daily average",0.01172
15948,2021-09-21,"Japanese yen, daily average",0.01171
15949,2021-09-22,"Japanese yen, daily average",0.01164
15950,2021-09-23,"Japanese yen, daily average",0.01149
15951,2021-09-24,"Japanese yen, daily average",0.01145
15952,2021-09-25,"Japanese yen, daily average",0.0
15953,2021-09-26,"Japanese yen, daily average",0.0
15954,2021-09-27,"Japanese yen, daily average",0.01139
15955,2021-09-28,"Japanese yen, daily average",0.01138
15956,2021-09-29,"Japanese yen, daily average",0.01139
15958,2021-10-01,"Japanese yen, daily average",0.0114
15959,2021-10-02,"Japanese yen, daily average",0.0
15960,2021-10-03,"Japanese yen, daily average",0.0
15961,2021-10-04,"Japanese yen, daily average",0.01134
15962,2021-10-05,"Japanese yen, daily average",0.01129
15963,2021-10-06,"Japanese yen, daily average",0.01133
15964,2021-10-07,"Japanese yen, daily average",0.01126
15965,2021-10-08,"Japanese yen, daily average",0.01114
15966,2021-10-09,"Japanese yen, daily average",0.0
15967,2021-10-10,"Japanese yen, daily average",0.0
15969,2021-10-12,"Japanese yen, daily average",0.01097
15970,2021-10-13,"Japanese yen, daily average",0.01097
15971,2021-10-14,"Japanese yen, daily average",0.01089
15972,2021-10-15,"Japanese yen, daily average",0.01083
15973,2021-10-16,"Japanese yen, daily average",0.0
15974,2021-10-17,"Japanese yen, daily average",0.0
15975,2021-10-18,"Japanese yen, daily average",0.01083
15976,2021-10-19,"Japanese yen, daily average",0.01081
15977,2021-10-20,"Japanese yen, daily average",0.01079
15978,2021-10-21,"Japanese yen, daily average",0.01085
15979,2021-10-22,"Japanese yen, daily average",0.01088
15980,2021-10-23,"Japanese yen, daily average",0.0
15981,2021-10-24,"Japanese yen, daily average",0.0
15982,2021-10-25,"Japanese yen, daily average",0.01089
15983,2021-10-26,"Japanese yen, daily average",0.01084
15984,2021-10-27,"Japanese yen, daily average",0.01087
15985,2021-10-28,"Japanese yen, daily average",0.01088
15986,2021-10-29,"Japanese yen, daily average",0.01087
15987,2021-10-30,"Japanese yen, daily average",0.0
15988,2021-10-31,"Japanese yen, daily average",0.0
15989,2021-11-01,"Japanese yen, daily average",0.01084
15990,2021-11-02,"Japanese yen, daily average",0.0109
15991,2021-11-03,"Japanese yen, daily average",0.01089
15992,2021-11-04,"Japanese yen, daily average",0.01094
15993,2021-11-05,"Japanese yen, daily average",0.01097
15994,2021-11-06,"Japanese yen, daily average",0.0
15995,2021-11-07,"Japanese yen, daily average",0.0
15996,2021-11-08,"Japanese yen, daily average",0.011
15997,2021-11-09,"Japanese yen, daily average",0.01103
15998,2021-11-10,"Japanese yen, daily average",0.01095
16000,2021-11-12,"Japanese yen, daily average",0.01103
16001,2021-11-13,"Japanese yen, daily average",0.0
16002,2021-11-14,"Japanese yen, daily average",0.0
16003,2021-11-15,"Japanese yen, daily average",0.01098
16004,2021-11-16,"Japanese yen, daily average",0.01095
16005,2021-11-17,"Japanese yen, daily average",0.01101
16006,2021-11-18,"Japanese yen, daily average",0.01104
16007,2021-11-19,"Japanese yen, daily average",0.0111
16008,2021-11-20,"Japanese yen, daily average",0.0
16009,2021-11-21,"Japanese yen, daily average",0.0
16010,2021-11-22,"Japanese yen, daily average",0.01105
16011,2021-11-23,"Japanese yen, daily average",0.01105
16012,2021-11-24,"Japanese yen, daily average",0.01099
16013,2021-11-25,"Japanese yen, daily average",0.01097
16014,2021-11-26,"Japanese yen, daily average",0.01126
16015,2021-11-27,"Japanese yen, daily average",0.0
16016,2021-11-28,"Japanese yen, daily average",0.0
16017,2021-11-29,"Japanese yen, daily average",0.01122
16018,2021-11-30,"Japanese yen, daily average",0.01132
16019,2021-12-01,"Japanese yen, daily average",0.01131
16020,2021-12-02,"Japanese yen, daily average",0.01134
16021,2021-12-03,"Japanese yen, daily average",0.01134
16022,2021-12-04,"Japanese yen, daily average",0.0
16023,2021-12-05,"Japanese yen, daily average",0.0
16024,2021-12-06,"Japanese yen, daily average",0.01127
16025,2021-12-07,"Japanese yen, daily average",0.01114
16026,2021-12-08,"Japanese yen, daily average",0.01111
16027,2021-12-09,"Japanese yen, daily average",0.01119
16028,2021-12-10,"Japanese yen, daily average",0.01121
16029,2021-12-11,"Japanese yen, daily average",0.0
16030,2021-12-12,"Japanese yen, daily average",0.0
16031,2021-12-13,"Japanese yen, daily average",0.01127
16032,2021-12-14,"Japanese yen, daily average",0.0113
16033,2021-12-15,"Japanese yen, daily average",0.01132
16034,2021-12-16,"Japanese yen, daily average",0.01124
16035,2021-12-17,"Japanese yen, daily average",0.01131
16036,2021-12-18,"Japanese yen, daily average",0.0
16037,2021-12-19,"Japanese yen, daily average",0.0
16038,2021-12-20,"Japanese yen, daily average",0.0114
16039,2021-12-21,"Japanese yen, daily average",0.01134
16040,2021-12-22,"Japanese yen, daily average",0.01126
16041,2021-12-23,"Japanese yen, daily average",0.0112
16042,2021-12-24,"Japanese yen, daily average",0.0112
16043,2021-12-25,"Japanese yen, daily average",0.0
16044,2021-12-26,"Japanese yen, daily average",0.0
16047,2021-12-29,"Japanese yen, daily average",0.01114
16048,2021-12-30,"Japanese yen, daily average",0.0111
16049,2021-12-31,"Japanese yen, daily average",0.01101
16050,2022-01-01,"Japanese yen, daily average",0.0
16051,2022-01-02,"Japanese yen, daily average",0.0
16053,2022-01-04,"Japanese yen, daily average",0.01094
16054,2022-01-05,"Japanese yen, daily average",0.01097
16055,2022-01-06,"Japanese yen, daily average",0.011
16056,2022-01-07,"Japanese yen, daily average",0.01095
16057,2022-01-08,"Japanese yen, daily average",0.0
16058,2022-01-09,"Japanese yen, daily average",0.0
16059,2022-01-10,"Japanese yen, daily average",0.011
16060,2022-01-11,"Japanese yen, daily average",0.01092
16061,2022-01-12,"Japanese yen, daily average",0.0109
16062,2022-01-13,"Japanese yen, daily average",0.01094
16063,2022-01-14,"Japanese yen, daily average",0.01101
16064,2022-01-15,"Japanese yen, daily average",0.0
16065,2022-01-16,"Japanese yen, daily average",0.0
16066,2022-01-17,"Japanese yen, daily average",0.01093
16067,2022-01-18,"Japanese yen, daily average",0.01093
16068,2022-01-19,"Japanese yen, daily average",0.01093
16069,2022-01-20,"Japanese yen, daily average",0.01093
16070,2022-01-21,"Japanese yen, daily average",0.01103
16071,2022-01-22,"Japanese yen, daily average",0.0
16072,2022-01-23,"Japanese yen, daily average",0.0
16073,2022-01-24,"Japanese yen, daily average",0.01112
16074,2022-01-25,"Japanese yen, daily average",0.01109
16075,2022-01-26,"Japanese yen, daily average",0.01102
16076,2022-01-27,"Japanese yen, daily average",0.01102
16077,2022-01-28,"Japanese yen, daily average",0.01108
16078,2022-01-29,"Japanese yen, daily average",0.0
16079,2022-01-30,"Japanese yen, daily average",0.0
16080,2022-01-31,"Japanese yen, daily average",0.01104
16081,2022-02-01,"Japanese yen, daily average",0.01106
16082,2022-02-02,"Japanese yen, daily average",0.01109
16083,2022-02-03,"Japanese yen, daily average",0.01104
16084,2022-02-04,"Japanese yen, daily average",0.01107
16085,2022-02-05,"Japanese yen, daily average",0.0
16086,2022-02-06,"Japanese yen, daily average",0.0
16087,2022-02-07,"Japanese yen, daily average",0.01103
16088,2022-02-08,"Japanese yen, daily average",0.011
16089,2022-02-09,"Japanese yen, daily average",0.01098
16090,2022-02-10,"Japanese yen, daily average",0.01094
16091,2022-02-11,"Japanese yen, daily average",0.01098
16092,2022-02-12,"Japanese yen, daily average",0.0
16093,2022-02-13,"Japanese yen, daily average",0.0
16094,2022-02-14,"Japanese yen, daily average",0.01102
16095,2022-02-15,"Japanese yen, daily average",0.01102
16096,2022-02-16,"Japanese yen, daily average",0.01099
16097,2022-02-17,"Japanese yen, daily average",0.01104
16098,2022-02-18,"Japanese yen, daily average",0.01107
16099,2022-02-19,"Japanese yen, daily average",0.0
16100,2022-02-20,"Japanese yen, daily average",0.0
16102,2022-02-22,"Japanese yen, daily average",0.01108
16103,2022-02-23,"Japanese yen, daily average",0.01105
16104,2022-02-24,"Japanese yen, daily average",0.01113
16105,2022-02-25,"Japanese yen, daily average",0.01103
16106,2022-02-26,"Japanese yen, daily average",0.0
16107,2022-02-27,"Japanese yen, daily average",0.0
16108,2022-02-28,"Japanese yen, daily average",0.01103
16109,2022-03-01,"Japanese yen, daily average",0.01107
16110,2022-03-02,"Japanese yen, daily average",0.01097
16111,2022-03-03,"Japanese yen, daily average",0.01096
16112,2022-03-04,"Japanese yen, daily average",0.01109
16113,2022-03-05,"Japanese yen, daily average",0.0
16114,2022-03-06,"Japanese yen, daily average",0.0
16115,2022-03-07,"Japanese yen, daily average",0.01107
16116,2022-03-08,"Japanese yen, daily average",0.01113
16117,2022-03-09,"Japanese yen, daily average",0.01107
16118,2022-03-10,"Japanese yen, daily average",0.01101
16119,2022-03-11,"Japanese yen, daily average",0.01086
16120,2022-03-12,"Japanese yen, daily average",0.0
16121,2022-03-13,"Japanese yen, daily average",0.0
16122,2022-03-14,"Japanese yen, daily average",0.01083
