,Date,Currency,Value
10138,2022-07-04,"Hong Kong dollar, daily average",0.163995
10139,2022-07-05,"Hong Kong dollar, daily average",0.166157
10140,2022-07-06,"Hong Kong dollar, daily average",0.166271
10141,2022-07-07,"Hong Kong dollar, daily average",0.165481
10142,2022-07-08,"Hong Kong dollar, daily average",0.165218
10145,2022-07-11,"Hong Kong dollar, daily average",0.165609
10146,2022-07-12,"Hong Kong dollar, daily average",0.165793
10147,2022-07-13,"Hong Kong dollar, daily average",0.165297
10148,2022-07-14,"Hong Kong dollar, daily average",0.167363
10149,2022-07-15,"Hong Kong dollar, daily average",0.166093
10152,2022-07-18,"Hong Kong dollar, daily average",0.16494
10153,2022-07-19,"Hong Kong dollar, daily average",0.16438
10154,2022-07-20,"Hong Kong dollar, daily average",0.164128
10155,2022-07-21,"Hong Kong dollar, daily average",0.164289
10156,2022-07-22,"Hong Kong dollar, daily average",0.164053
10159,2022-07-25,"Hong Kong dollar, daily average",0.163737
