,Date,Currency,Value
39041,2020-10-02,"Swiss franc, daily average",1.446
39042,2020-10-03,"Swiss franc, daily average",0.0
39043,2020-10-04,"Swiss franc, daily average",0.0
39044,2020-10-05,"Swiss franc, daily average",1.4491
39045,2020-10-06,"Swiss franc, daily average",1.4505
39046,2020-10-07,"Swiss franc, daily average",1.4481
39047,2020-10-08,"Swiss franc, daily average",1.4403
39048,2020-10-09,"Swiss franc, daily average",1.442
39049,2020-10-10,"Swiss franc, daily average",0.0
39050,2020-10-11,"Swiss franc, daily average",0.0
39052,2020-10-13,"Swiss franc, daily average",1.4372
39053,2020-10-14,"Swiss franc, daily average",1.4393
39054,2020-10-15,"Swiss franc, daily average",1.4468
39055,2020-10-16,"Swiss franc, daily average",1.4425
39056,2020-10-17,"Swiss franc, daily average",0.0
39057,2020-10-18,"Swiss franc, daily average",0.0
39058,2020-10-19,"Swiss franc, daily average",1.4472
39059,2020-10-20,"Swiss franc, daily average",1.4484
39060,2020-10-21,"Swiss franc, daily average",1.4512
39061,2020-10-22,"Swiss franc, daily average",1.4488
39062,2020-10-23,"Swiss franc, daily average",1.452
39063,2020-10-24,"Swiss franc, daily average",0.0
39064,2020-10-25,"Swiss franc, daily average",0.0
39065,2020-10-26,"Swiss franc, daily average",1.455
39066,2020-10-27,"Swiss franc, daily average",1.4513
39067,2020-10-28,"Swiss franc, daily average",1.4609
39068,2020-10-29,"Swiss franc, daily average",1.4585
39069,2020-10-30,"Swiss franc, daily average",1.4537
39070,2020-10-31,"Swiss franc, daily average",0.0
39071,2020-11-01,"Swiss franc, daily average",0.0
39072,2020-11-02,"Swiss franc, daily average",1.4414
39073,2020-11-03,"Swiss franc, daily average",1.4392
39074,2020-11-04,"Swiss franc, daily average",1.4404
39075,2020-11-05,"Swiss franc, daily average",1.4407
39076,2020-11-06,"Swiss franc, daily average",1.4497
39077,2020-11-07,"Swiss franc, daily average",0.0
39078,2020-11-08,"Swiss franc, daily average",0.0
39079,2020-11-09,"Swiss franc, daily average",1.4236
39080,2020-11-10,"Swiss franc, daily average",1.4232
39082,2020-11-12,"Swiss franc, daily average",1.4347
39083,2020-11-13,"Swiss franc, daily average",1.4393
39084,2020-11-14,"Swiss franc, daily average",0.0
39085,2020-11-15,"Swiss franc, daily average",0.0
39086,2020-11-16,"Swiss franc, daily average",1.4334
39087,2020-11-17,"Swiss franc, daily average",1.4381
39088,2020-11-18,"Swiss franc, daily average",1.4347
39089,2020-11-19,"Swiss franc, daily average",1.4347
39090,2020-11-20,"Swiss franc, daily average",1.4345
39091,2020-11-21,"Swiss franc, daily average",0.0
39092,2020-11-22,"Swiss franc, daily average",0.0
39093,2020-11-23,"Swiss franc, daily average",1.4349
39094,2020-11-24,"Swiss franc, daily average",1.4289
39095,2020-11-25,"Swiss franc, daily average",1.4302
39096,2020-11-26,"Swiss franc, daily average",1.4345
39097,2020-11-27,"Swiss franc, daily average",1.4341
39098,2020-11-28,"Swiss franc, daily average",0.0
39099,2020-11-29,"Swiss franc, daily average",0.0
39100,2020-11-30,"Swiss franc, daily average",1.4316
39101,2020-12-01,"Swiss franc, daily average",1.4363
39102,2020-12-02,"Swiss franc, daily average",1.4434
39103,2020-12-03,"Swiss franc, daily average",1.4453
39104,2020-12-04,"Swiss franc, daily average",1.4378
39105,2020-12-05,"Swiss franc, daily average",0.0
39106,2020-12-06,"Swiss franc, daily average",0.0
39107,2020-12-07,"Swiss franc, daily average",1.4389
39108,2020-12-08,"Swiss franc, daily average",1.4407
39109,2020-12-09,"Swiss franc, daily average",1.4389
39110,2020-12-10,"Swiss franc, daily average",1.435
39111,2020-12-11,"Swiss franc, daily average",1.4353
39112,2020-12-12,"Swiss franc, daily average",0.0
39113,2020-12-13,"Swiss franc, daily average",0.0
39114,2020-12-14,"Swiss franc, daily average",1.4387
39115,2020-12-15,"Swiss franc, daily average",1.4352
39116,2020-12-16,"Swiss franc, daily average",1.4394
39117,2020-12-17,"Swiss franc, daily average",1.4383
39118,2020-12-18,"Swiss franc, daily average",1.4436
39119,2020-12-19,"Swiss franc, daily average",0.0
39120,2020-12-20,"Swiss franc, daily average",0.0
39121,2020-12-21,"Swiss franc, daily average",1.45
39122,2020-12-22,"Swiss franc, daily average",1.453
39123,2020-12-23,"Swiss franc, daily average",1.4463
39124,2020-12-24,"Swiss franc, daily average",1.4407
39126,2020-12-26,"Swiss franc, daily average",0.0
39127,2020-12-27,"Swiss franc, daily average",0.0
39129,2020-12-29,"Swiss franc, daily average",1.4475
39130,2020-12-30,"Swiss franc, daily average",1.4463
39131,2020-12-31,"Swiss franc, daily average",1.4441
39133,2021-01-02,"Swiss franc, daily average",0.0
39134,2021-01-03,"Swiss franc, daily average",0.0
39135,2021-01-04,"Swiss franc, daily average",1.4478
39136,2021-01-05,"Swiss franc, daily average",1.4457
39137,2021-01-06,"Swiss franc, daily average",1.4419
39138,2021-01-07,"Swiss franc, daily average",1.4368
39139,2021-01-08,"Swiss franc, daily average",1.4352
39140,2021-01-09,"Swiss franc, daily average",0.0
39141,2021-01-10,"Swiss franc, daily average",0.0
39142,2021-01-11,"Swiss franc, daily average",1.4367
39143,2021-01-12,"Swiss franc, daily average",1.4341
39144,2021-01-13,"Swiss franc, daily average",1.432
39145,2021-01-14,"Swiss franc, daily average",1.4242
39146,2021-01-15,"Swiss franc, daily average",1.4303
39147,2021-01-16,"Swiss franc, daily average",0.0
39148,2021-01-17,"Swiss franc, daily average",0.0
39149,2021-01-18,"Swiss franc, daily average",1.4324
39150,2021-01-19,"Swiss franc, daily average",1.4335
39151,2021-01-20,"Swiss franc, daily average",1.4217
39152,2021-01-21,"Swiss franc, daily average",1.4252
39153,2021-01-22,"Swiss franc, daily average",1.4358
39154,2021-01-23,"Swiss franc, daily average",0.0
39155,2021-01-24,"Swiss franc, daily average",0.0
39156,2021-01-25,"Swiss franc, daily average",1.4344
39157,2021-01-26,"Swiss franc, daily average",1.4316
39158,2021-01-27,"Swiss franc, daily average",1.437
39159,2021-01-28,"Swiss franc, daily average",1.442
39160,2021-01-29,"Swiss franc, daily average",1.4364
39161,2021-01-30,"Swiss franc, daily average",0.0
39162,2021-01-31,"Swiss franc, daily average",0.0
39163,2021-02-01,"Swiss franc, daily average",1.4313
39164,2021-02-02,"Swiss franc, daily average",1.4266
39165,2021-02-03,"Swiss franc, daily average",1.4215
39166,2021-02-04,"Swiss franc, daily average",1.4199
39167,2021-02-05,"Swiss franc, daily average",1.4193
39168,2021-02-06,"Swiss franc, daily average",0.0
39169,2021-02-07,"Swiss franc, daily average",0.0
39170,2021-02-08,"Swiss franc, daily average",1.4184
39171,2021-02-09,"Swiss franc, daily average",1.4241
39172,2021-02-10,"Swiss franc, daily average",1.4257
39173,2021-02-11,"Swiss franc, daily average",1.4249
39174,2021-02-12,"Swiss franc, daily average",1.4248
39175,2021-02-13,"Swiss franc, daily average",0.0
39176,2021-02-14,"Swiss franc, daily average",0.0
39178,2021-02-16,"Swiss franc, daily average",1.4221
39179,2021-02-17,"Swiss franc, daily average",1.4152
39180,2021-02-18,"Swiss franc, daily average",1.416
39181,2021-02-19,"Swiss franc, daily average",1.4082
39182,2021-02-20,"Swiss franc, daily average",0.0
39183,2021-02-21,"Swiss franc, daily average",0.0
39184,2021-02-22,"Swiss franc, daily average",1.4077
39185,2021-02-23,"Swiss franc, daily average",1.3966
39186,2021-02-24,"Swiss franc, daily average",1.3822
39187,2021-02-25,"Swiss franc, daily average",1.3849
39188,2021-02-26,"Swiss franc, daily average",1.397
39189,2021-02-27,"Swiss franc, daily average",0.0
39190,2021-02-28,"Swiss franc, daily average",0.0
39191,2021-03-01,"Swiss franc, daily average",1.3843
39192,2021-03-02,"Swiss franc, daily average",1.3793
39193,2021-03-03,"Swiss franc, daily average",1.3755
39194,2021-03-04,"Swiss franc, daily average",1.3638
39195,2021-03-05,"Swiss franc, daily average",1.3623
39196,2021-03-06,"Swiss franc, daily average",0.0
39197,2021-03-07,"Swiss franc, daily average",0.0
39198,2021-03-08,"Swiss franc, daily average",1.3542
39199,2021-03-09,"Swiss franc, daily average",1.3594
39200,2021-03-10,"Swiss franc, daily average",1.3585
39201,2021-03-11,"Swiss franc, daily average",1.3579
39202,2021-03-12,"Swiss franc, daily average",1.344
39203,2021-03-13,"Swiss franc, daily average",0.0
39204,2021-03-14,"Swiss franc, daily average",0.0
39205,2021-03-15,"Swiss franc, daily average",1.3441
39206,2021-03-16,"Swiss franc, daily average",1.3455
39207,2021-03-17,"Swiss franc, daily average",1.3448
39208,2021-03-18,"Swiss franc, daily average",1.3419
39209,2021-03-19,"Swiss franc, daily average",1.3448
39210,2021-03-20,"Swiss franc, daily average",0.0
39211,2021-03-21,"Swiss franc, daily average",0.0
39212,2021-03-22,"Swiss franc, daily average",1.3542
39213,2021-03-23,"Swiss franc, daily average",1.3469
39214,2021-03-24,"Swiss franc, daily average",1.3426
39215,2021-03-25,"Swiss franc, daily average",1.3439
39216,2021-03-26,"Swiss franc, daily average",1.3384
39217,2021-03-27,"Swiss franc, daily average",0.0
39218,2021-03-28,"Swiss franc, daily average",0.0
39219,2021-03-29,"Swiss franc, daily average",1.3415
39220,2021-03-30,"Swiss franc, daily average",1.3403
39221,2021-03-31,"Swiss franc, daily average",1.3334
39222,2021-04-01,"Swiss franc, daily average",1.3329
39224,2021-04-03,"Swiss franc, daily average",0.0
39225,2021-04-04,"Swiss franc, daily average",0.0
39226,2021-04-05,"Swiss franc, daily average",1.3362
39227,2021-04-06,"Swiss franc, daily average",1.3457
39228,2021-04-07,"Swiss franc, daily average",1.3588
39229,2021-04-08,"Swiss franc, daily average",1.3601
39230,2021-04-09,"Swiss franc, daily average",1.3554
39231,2021-04-10,"Swiss franc, daily average",0.0
39232,2021-04-11,"Swiss franc, daily average",0.0
39233,2021-04-12,"Swiss franc, daily average",1.3605
39234,2021-04-13,"Swiss franc, daily average",1.3623
39235,2021-04-14,"Swiss franc, daily average",1.3583
39236,2021-04-15,"Swiss franc, daily average",1.3586
39237,2021-04-16,"Swiss franc, daily average",1.3595
39238,2021-04-17,"Swiss franc, daily average",0.0
39239,2021-04-18,"Swiss franc, daily average",0.0
39240,2021-04-19,"Swiss franc, daily average",1.3683
39241,2021-04-20,"Swiss franc, daily average",1.3731
39242,2021-04-21,"Swiss franc, daily average",1.3648
39243,2021-04-22,"Swiss franc, daily average",1.362
39244,2021-04-23,"Swiss franc, daily average",1.3653
39245,2021-04-24,"Swiss franc, daily average",0.0
39246,2021-04-25,"Swiss franc, daily average",0.0
39247,2021-04-26,"Swiss franc, daily average",1.3568
39248,2021-04-27,"Swiss franc, daily average",1.3575
39249,2021-04-28,"Swiss franc, daily average",1.3535
39250,2021-04-29,"Swiss franc, daily average",1.3515
39251,2021-04-30,"Swiss franc, daily average",1.3468
39252,2021-05-01,"Swiss franc, daily average",0.0
39253,2021-05-02,"Swiss franc, daily average",0.0
39254,2021-05-03,"Swiss franc, daily average",1.3467
39255,2021-05-04,"Swiss franc, daily average",1.3487
39256,2021-05-05,"Swiss franc, daily average",1.3437
39257,2021-05-06,"Swiss franc, daily average",1.3426
39258,2021-05-07,"Swiss franc, daily average",1.3468
39259,2021-05-08,"Swiss franc, daily average",0.0
39260,2021-05-09,"Swiss franc, daily average",0.0
39261,2021-05-10,"Swiss franc, daily average",1.3442
39262,2021-05-11,"Swiss franc, daily average",1.3401
39263,2021-05-12,"Swiss franc, daily average",1.3327
39264,2021-05-13,"Swiss franc, daily average",1.3404
39265,2021-05-14,"Swiss franc, daily average",1.3416
39266,2021-05-15,"Swiss franc, daily average",0.0
39267,2021-05-16,"Swiss franc, daily average",0.0
39268,2021-05-17,"Swiss franc, daily average",1.3397
39269,2021-05-18,"Swiss franc, daily average",1.343
39270,2021-05-19,"Swiss franc, daily average",1.3421
39271,2021-05-20,"Swiss franc, daily average",1.3424
39272,2021-05-21,"Swiss franc, daily average",1.3424
39273,2021-05-22,"Swiss franc, daily average",0.0
39274,2021-05-23,"Swiss franc, daily average",0.0
39276,2021-05-25,"Swiss franc, daily average",1.3456
39277,2021-05-26,"Swiss franc, daily average",1.3498
39278,2021-05-27,"Swiss franc, daily average",1.3442
39279,2021-05-28,"Swiss franc, daily average",1.3426
39280,2021-05-29,"Swiss franc, daily average",0.0
39281,2021-05-30,"Swiss franc, daily average",0.0
39282,2021-05-31,"Swiss franc, daily average",1.3423
39283,2021-06-01,"Swiss franc, daily average",1.3428
39284,2021-06-02,"Swiss franc, daily average",1.3408
39285,2021-06-03,"Swiss franc, daily average",1.3392
39286,2021-06-04,"Swiss franc, daily average",1.3435
39287,2021-06-05,"Swiss franc, daily average",0.0
39288,2021-06-06,"Swiss franc, daily average",0.0
39289,2021-06-07,"Swiss franc, daily average",1.3449
39290,2021-06-08,"Swiss franc, daily average",1.3495
39291,2021-06-09,"Swiss franc, daily average",1.3509
39292,2021-06-10,"Swiss franc, daily average",1.3506
39293,2021-06-11,"Swiss franc, daily average",1.3518
39294,2021-06-12,"Swiss franc, daily average",0.0
39295,2021-06-13,"Swiss franc, daily average",0.0
39296,2021-06-14,"Swiss franc, daily average",1.3501
39297,2021-06-15,"Swiss franc, daily average",1.3561
39298,2021-06-16,"Swiss franc, daily average",1.3535
39299,2021-06-17,"Swiss franc, daily average",1.3464
39300,2021-06-18,"Swiss franc, daily average",1.3477
39301,2021-06-19,"Swiss franc, daily average",0.0
39302,2021-06-20,"Swiss franc, daily average",0.0
39303,2021-06-21,"Swiss franc, daily average",1.3468
39304,2021-06-22,"Swiss franc, daily average",1.3442
39305,2021-06-23,"Swiss franc, daily average",1.3392
39306,2021-06-24,"Swiss franc, daily average",1.3411
39307,2021-06-25,"Swiss franc, daily average",1.3409
39308,2021-06-26,"Swiss franc, daily average",0.0
39309,2021-06-27,"Swiss franc, daily average",0.0
39310,2021-06-28,"Swiss franc, daily average",1.3415
39311,2021-06-29,"Swiss franc, daily average",1.3442
39312,2021-06-30,"Swiss franc, daily average",1.3398
39314,2021-07-02,"Swiss franc, daily average",1.3388
39315,2021-07-03,"Swiss franc, daily average",0.0
39316,2021-07-04,"Swiss franc, daily average",0.0
39317,2021-07-05,"Swiss franc, daily average",1.3387
39318,2021-07-06,"Swiss franc, daily average",1.3468
39319,2021-07-07,"Swiss franc, daily average",1.3486
39320,2021-07-08,"Swiss franc, daily average",1.3697
39321,2021-07-09,"Swiss franc, daily average",1.3637
39322,2021-07-10,"Swiss franc, daily average",0.0
39323,2021-07-11,"Swiss franc, daily average",0.0
39324,2021-07-12,"Swiss franc, daily average",1.3624
39325,2021-07-13,"Swiss franc, daily average",1.3636
39326,2021-07-14,"Swiss franc, daily average",1.3648
39327,2021-07-15,"Swiss franc, daily average",1.3694
39328,2021-07-16,"Swiss franc, daily average",1.3696
39329,2021-07-17,"Swiss franc, daily average",0.0
39330,2021-07-18,"Swiss franc, daily average",0.0
39331,2021-07-19,"Swiss franc, daily average",1.3897
39332,2021-07-20,"Swiss franc, daily average",1.3812
39333,2021-07-21,"Swiss franc, daily average",1.3699
39334,2021-07-22,"Swiss franc, daily average",1.3678
39335,2021-07-23,"Swiss franc, daily average",1.3662
39336,2021-07-24,"Swiss franc, daily average",0.0
39337,2021-07-25,"Swiss franc, daily average",0.0
39338,2021-07-26,"Swiss franc, daily average",1.3694
39339,2021-07-27,"Swiss franc, daily average",1.3759
39340,2021-07-28,"Swiss franc, daily average",1.375
39341,2021-07-29,"Swiss franc, daily average",1.3733
39342,2021-07-30,"Swiss franc, daily average",1.3751
39343,2021-07-31,"Swiss franc, daily average",0.0
39344,2021-08-01,"Swiss franc, daily average",0.0
39346,2021-08-03,"Swiss franc, daily average",1.3877
39347,2021-08-04,"Swiss franc, daily average",1.3854
39348,2021-08-05,"Swiss franc, daily average",1.3786
39349,2021-08-06,"Swiss franc, daily average",1.3738
39350,2021-08-07,"Swiss franc, daily average",0.0
39351,2021-08-08,"Swiss franc, daily average",0.0
39352,2021-08-09,"Swiss franc, daily average",1.3674
39353,2021-08-10,"Swiss franc, daily average",1.3589
39354,2021-08-11,"Swiss franc, daily average",1.3569
39355,2021-08-12,"Swiss franc, daily average",1.3562
39356,2021-08-13,"Swiss franc, daily average",1.3649
39357,2021-08-14,"Swiss franc, daily average",0.0
39358,2021-08-15,"Swiss franc, daily average",0.0
39359,2021-08-16,"Swiss franc, daily average",1.3776
39360,2021-08-17,"Swiss franc, daily average",1.3816
39361,2021-08-18,"Swiss franc, daily average",1.3773
39362,2021-08-19,"Swiss franc, daily average",1.3936
39363,2021-08-20,"Swiss franc, daily average",1.4011
39364,2021-08-21,"Swiss franc, daily average",0.0
39365,2021-08-22,"Swiss franc, daily average",0.0
39366,2021-08-23,"Swiss franc, daily average",1.3878
39367,2021-08-24,"Swiss franc, daily average",1.3815
39368,2021-08-25,"Swiss franc, daily average",1.3805
39369,2021-08-26,"Swiss franc, daily average",1.3781
39370,2021-08-27,"Swiss franc, daily average",1.3831
39371,2021-08-28,"Swiss franc, daily average",0.0
39372,2021-08-29,"Swiss franc, daily average",0.0
39373,2021-08-30,"Swiss franc, daily average",1.3752
39374,2021-08-31,"Swiss franc, daily average",1.3795
39375,2021-09-01,"Swiss franc, daily average",1.3777
39376,2021-09-02,"Swiss franc, daily average",1.3736
39377,2021-09-03,"Swiss franc, daily average",1.3703
39378,2021-09-04,"Swiss franc, daily average",0.0
39379,2021-09-05,"Swiss franc, daily average",0.0
39381,2021-09-07,"Swiss franc, daily average",1.375
39382,2021-09-08,"Swiss franc, daily average",1.3754
39383,2021-09-09,"Swiss franc, daily average",1.3791
39384,2021-09-10,"Swiss franc, daily average",1.3764
39385,2021-09-11,"Swiss franc, daily average",0.0
39386,2021-09-12,"Swiss franc, daily average",0.0
39387,2021-09-13,"Swiss franc, daily average",1.3732
39388,2021-09-14,"Swiss franc, daily average",1.3769
39389,2021-09-15,"Swiss franc, daily average",1.3762
39390,2021-09-16,"Swiss franc, daily average",1.3685
39391,2021-09-17,"Swiss franc, daily average",1.3667
39392,2021-09-18,"Swiss franc, daily average",0.0
39393,2021-09-19,"Swiss franc, daily average",0.0
39394,2021-09-20,"Swiss franc, daily average",1.382
39395,2021-09-21,"Swiss franc, daily average",1.3859
39396,2021-09-22,"Swiss franc, daily average",1.3817
39397,2021-09-23,"Swiss franc, daily average",1.3701
39398,2021-09-24,"Swiss franc, daily average",1.3709
39399,2021-09-25,"Swiss franc, daily average",0.0
39400,2021-09-26,"Swiss franc, daily average",0.0
39401,2021-09-27,"Swiss franc, daily average",1.3646
39402,2021-09-28,"Swiss franc, daily average",1.365
39403,2021-09-29,"Swiss franc, daily average",1.3654
39405,2021-10-01,"Swiss franc, daily average",1.3609
39406,2021-10-02,"Swiss franc, daily average",0.0
39407,2021-10-03,"Swiss franc, daily average",0.0
39408,2021-10-04,"Swiss franc, daily average",1.3607
39409,2021-10-05,"Swiss franc, daily average",1.3564
39410,2021-10-06,"Swiss franc, daily average",1.3589
39411,2021-10-07,"Swiss franc, daily average",1.3537
39412,2021-10-08,"Swiss franc, daily average",1.3462
39413,2021-10-09,"Swiss franc, daily average",0.0
39414,2021-10-10,"Swiss franc, daily average",0.0
39416,2021-10-12,"Swiss franc, daily average",1.3394
39417,2021-10-13,"Swiss franc, daily average",1.3441
39418,2021-10-14,"Swiss franc, daily average",1.3405
39419,2021-10-15,"Swiss franc, daily average",1.3396
39420,2021-10-16,"Swiss franc, daily average",0.0
39421,2021-10-17,"Swiss franc, daily average",0.0
39422,2021-10-18,"Swiss franc, daily average",1.3403
39423,2021-10-19,"Swiss franc, daily average",1.3409
39424,2021-10-20,"Swiss franc, daily average",1.3399
39425,2021-10-21,"Swiss franc, daily average",1.3454
39426,2021-10-22,"Swiss franc, daily average",1.3483
39427,2021-10-23,"Swiss franc, daily average",0.0
39428,2021-10-24,"Swiss franc, daily average",0.0
39429,2021-10-25,"Swiss franc, daily average",1.3466
39430,2021-10-26,"Swiss franc, daily average",1.3453
39431,2021-10-27,"Swiss franc, daily average",1.3466
39432,2021-10-28,"Swiss franc, daily average",1.3518
39433,2021-10-29,"Swiss franc, daily average",1.354
39434,2021-10-30,"Swiss franc, daily average",0.0
39435,2021-10-31,"Swiss franc, daily average",0.0
39436,2021-11-01,"Swiss franc, daily average",1.3574
39437,2021-11-02,"Swiss franc, daily average",1.3571
39438,2021-11-03,"Swiss franc, daily average",1.3608
39439,2021-11-04,"Swiss franc, daily average",1.3635
39440,2021-11-05,"Swiss franc, daily average",1.3627
39441,2021-11-06,"Swiss franc, daily average",0.0
39442,2021-11-07,"Swiss franc, daily average",0.0
39443,2021-11-08,"Swiss franc, daily average",1.3624
39444,2021-11-09,"Swiss franc, daily average",1.3646
39445,2021-11-10,"Swiss franc, daily average",1.3594
39447,2021-11-12,"Swiss franc, daily average",1.3634
39448,2021-11-13,"Swiss franc, daily average",0.0
39449,2021-11-14,"Swiss franc, daily average",0.0
39450,2021-11-15,"Swiss franc, daily average",1.357
39451,2021-11-16,"Swiss franc, daily average",1.3505
39452,2021-11-17,"Swiss franc, daily average",1.3552
39453,2021-11-18,"Swiss franc, daily average",1.3623
39454,2021-11-19,"Swiss franc, daily average",1.3627
39455,2021-11-20,"Swiss franc, daily average",0.0
39456,2021-11-21,"Swiss franc, daily average",0.0
39457,2021-11-22,"Swiss franc, daily average",1.3622
39458,2021-11-23,"Swiss franc, daily average",1.3619
39459,2021-11-24,"Swiss franc, daily average",1.3554
39460,2021-11-25,"Swiss franc, daily average",1.3527
39461,2021-11-26,"Swiss franc, daily average",1.3826
39462,2021-11-27,"Swiss franc, daily average",0.0
39463,2021-11-28,"Swiss franc, daily average",0.0
39464,2021-11-29,"Swiss franc, daily average",1.3804
39465,2021-11-30,"Swiss franc, daily average",1.3914
39466,2021-12-01,"Swiss franc, daily average",1.3893
39467,2021-12-02,"Swiss franc, daily average",1.3932
39468,2021-12-03,"Swiss franc, daily average",1.3945
39469,2021-12-04,"Swiss franc, daily average",0.0
39470,2021-12-05,"Swiss franc, daily average",0.0
39471,2021-12-06,"Swiss franc, daily average",1.3818
39472,2021-12-07,"Swiss franc, daily average",1.3675
39473,2021-12-08,"Swiss franc, daily average",1.3718
39474,2021-12-09,"Swiss franc, daily average",1.3735
39475,2021-12-10,"Swiss franc, daily average",1.3797
39476,2021-12-11,"Swiss franc, daily average",0.0
39477,2021-12-12,"Swiss franc, daily average",0.0
39478,2021-12-13,"Swiss franc, daily average",1.3872
39479,2021-12-14,"Swiss franc, daily average",1.3921
39480,2021-12-15,"Swiss franc, daily average",1.3923
39481,2021-12-16,"Swiss franc, daily average",1.388
39482,2021-12-17,"Swiss franc, daily average",1.3927
39483,2021-12-18,"Swiss franc, daily average",0.0
39484,2021-12-19,"Swiss franc, daily average",0.0
39485,2021-12-20,"Swiss franc, daily average",1.4046
39486,2021-12-21,"Swiss franc, daily average",1.3989
39487,2021-12-22,"Swiss franc, daily average",1.3973
39488,2021-12-23,"Swiss franc, daily average",1.3946
39489,2021-12-24,"Swiss franc, daily average",1.3943
39490,2021-12-25,"Swiss franc, daily average",0.0
39491,2021-12-26,"Swiss franc, daily average",0.0
39494,2021-12-29,"Swiss franc, daily average",1.3992
39495,2021-12-30,"Swiss franc, daily average",1.3969
39496,2021-12-31,"Swiss franc, daily average",1.3897
39497,2022-01-01,"Swiss franc, daily average",0.0
39498,2022-01-02,"Swiss franc, daily average",0.0
39500,2022-01-04,"Swiss franc, daily average",1.387
39501,2022-01-05,"Swiss franc, daily average",1.3882
39502,2022-01-06,"Swiss franc, daily average",1.3849
39503,2022-01-07,"Swiss franc, daily average",1.3767
39504,2022-01-08,"Swiss franc, daily average",0.0
39505,2022-01-09,"Swiss franc, daily average",0.0
39506,2022-01-10,"Swiss franc, daily average",1.3693
39507,2022-01-11,"Swiss franc, daily average",1.3629
39508,2022-01-12,"Swiss franc, daily average",1.366
39509,2022-01-13,"Swiss franc, daily average",1.3709
39510,2022-01-14,"Swiss franc, daily average",1.3744
39511,2022-01-15,"Swiss franc, daily average",0.0
39512,2022-01-16,"Swiss franc, daily average",0.0
39513,2022-01-17,"Swiss franc, daily average",1.3695
39514,2022-01-18,"Swiss franc, daily average",1.3667
39515,2022-01-19,"Swiss franc, daily average",1.3642
39516,2022-01-20,"Swiss franc, daily average",1.3617
39517,2022-01-21,"Swiss franc, daily average",1.3761
39518,2022-01-22,"Swiss franc, daily average",0.0
39519,2022-01-23,"Swiss franc, daily average",0.0
39520,2022-01-24,"Swiss franc, daily average",1.3849
39521,2022-01-25,"Swiss franc, daily average",1.3742
39522,2022-01-26,"Swiss franc, daily average",1.3684
39523,2022-01-27,"Swiss franc, daily average",1.3649
39524,2022-01-28,"Swiss franc, daily average",1.372
39525,2022-01-29,"Swiss franc, daily average",0.0
39526,2022-01-30,"Swiss franc, daily average",0.0
39527,2022-01-31,"Swiss franc, daily average",1.369
39528,2022-02-01,"Swiss franc, daily average",1.3768
39529,2022-02-02,"Swiss franc, daily average",1.3798
39530,2022-02-03,"Swiss franc, daily average",1.3781
39531,2022-02-04,"Swiss franc, daily average",1.3798
39532,2022-02-05,"Swiss franc, daily average",0.0
39533,2022-02-06,"Swiss franc, daily average",0.0
39534,2022-02-07,"Swiss franc, daily average",1.3734
39535,2022-02-08,"Swiss franc, daily average",1.3745
39536,2022-02-09,"Swiss franc, daily average",1.3731
39537,2022-02-10,"Swiss franc, daily average",1.3707
39538,2022-02-11,"Swiss franc, daily average",1.3722
39539,2022-02-12,"Swiss franc, daily average",0.0
39540,2022-02-13,"Swiss franc, daily average",0.0
39541,2022-02-14,"Swiss franc, daily average",1.3759
39542,2022-02-15,"Swiss franc, daily average",1.3768
39543,2022-02-16,"Swiss franc, daily average",1.3751
39544,2022-02-17,"Swiss franc, daily average",1.3795
39545,2022-02-18,"Swiss franc, daily average",1.3829
39546,2022-02-19,"Swiss franc, daily average",0.0
39547,2022-02-20,"Swiss franc, daily average",0.0
39549,2022-02-22,"Swiss franc, daily average",1.3842
39550,2022-02-23,"Swiss franc, daily average",1.3853
39551,2022-02-24,"Swiss franc, daily average",1.3869
39552,2022-02-25,"Swiss franc, daily average",1.3748
39553,2022-02-26,"Swiss franc, daily average",0.0
39554,2022-02-27,"Swiss franc, daily average",0.0
39555,2022-02-28,"Swiss franc, daily average",1.3824
39556,2022-03-01,"Swiss franc, daily average",1.3826
39557,2022-03-02,"Swiss franc, daily average",1.375
39558,2022-03-03,"Swiss franc, daily average",1.3771
39559,2022-03-04,"Swiss franc, daily average",1.3878
39560,2022-03-05,"Swiss franc, daily average",0.0
39561,2022-03-06,"Swiss franc, daily average",0.0
39562,2022-03-07,"Swiss franc, daily average",1.3798
39563,2022-03-08,"Swiss franc, daily average",1.3852
39564,2022-03-09,"Swiss franc, daily average",1.3833
39565,2022-03-10,"Swiss franc, daily average",1.3745
39566,2022-03-11,"Swiss franc, daily average",1.3629
39567,2022-03-12,"Swiss franc, daily average",0.0
39568,2022-03-13,"Swiss franc, daily average",0.0
39569,2022-03-14,"Swiss franc, daily average",1.3651
39570,2022-03-15,"Swiss franc, daily average",1.3609
39571,2022-03-16,"Swiss franc, daily average",1.3509
39572,2022-03-17,"Swiss franc, daily average",1.3501
39573,2022-03-18,"Swiss franc, daily average",1.3508
39574,2022-03-19,"Swiss franc, daily average",0.0
39575,2022-03-20,"Swiss franc, daily average",0.0
39576,2022-03-21,"Swiss franc, daily average",1.352
39577,2022-03-22,"Swiss franc, daily average",1.3497
39578,2022-03-23,"Swiss franc, daily average",1.3481
39579,2022-03-24,"Swiss franc, daily average",1.3473
39580,2022-03-25,"Swiss franc, daily average",1.3449
39581,2022-03-26,"Swiss franc, daily average",0.0
39582,2022-03-27,"Swiss franc, daily average",0.0
