,Date,Currency,Value
3333,2020-07-25,"Brazilian real, daily average",0.0
3334,2020-07-26,"Brazilian real, daily average",0.0
3335,2020-07-27,"Brazilian real, daily average",0.2583
3336,2020-07-28,"Brazilian real, daily average",0.2588
3337,2020-07-29,"Brazilian real, daily average",0.2594
3338,2020-07-30,"Brazilian real, daily average",0.2597
3339,2020-07-31,"Brazilian real, daily average",0.2576
3340,2020-08-01,"Brazilian real, daily average",0.0
3341,2020-08-02,"Brazilian real, daily average",0.0
3343,2020-08-04,"Brazilian real, daily average",0.2513
3344,2020-08-05,"Brazilian real, daily average",0.2509
3345,2020-08-06,"Brazilian real, daily average",0.2486
3346,2020-08-07,"Brazilian real, daily average",0.2469
3347,2020-08-08,"Brazilian real, daily average",0.0
3348,2020-08-09,"Brazilian real, daily average",0.0
3349,2020-08-10,"Brazilian real, daily average",0.2466
3350,2020-08-11,"Brazilian real, daily average",0.2455
3351,2020-08-12,"Brazilian real, daily average",0.2427
3352,2020-08-13,"Brazilian real, daily average",0.2458
3353,2020-08-14,"Brazilian real, daily average",0.2451
3354,2020-08-15,"Brazilian real, daily average",0.0
3355,2020-08-16,"Brazilian real, daily average",0.0
3356,2020-08-17,"Brazilian real, daily average",0.2415
3357,2020-08-18,"Brazilian real, daily average",0.2407
3358,2020-08-19,"Brazilian real, daily average",0.2396
3359,2020-08-20,"Brazilian real, daily average",0.235
3360,2020-08-21,"Brazilian real, daily average",0.2356
3361,2020-08-22,"Brazilian real, daily average",0.0
3362,2020-08-23,"Brazilian real, daily average",0.0
3363,2020-08-24,"Brazilian real, daily average",0.2361
3364,2020-08-25,"Brazilian real, daily average",0.2366
3365,2020-08-26,"Brazilian real, daily average",0.2357
3366,2020-08-27,"Brazilian real, daily average",0.2351
3367,2020-08-28,"Brazilian real, daily average",0.2403
3368,2020-08-29,"Brazilian real, daily average",0.0
3369,2020-08-30,"Brazilian real, daily average",0.0
3370,2020-08-31,"Brazilian real, daily average",0.2385
3371,2020-09-01,"Brazilian real, daily average",0.2429
3372,2020-09-02,"Brazilian real, daily average",0.2434
3373,2020-09-03,"Brazilian real, daily average",0.2475
3374,2020-09-04,"Brazilian real, daily average",0.2471
3375,2020-09-05,"Brazilian real, daily average",0.0
3376,2020-09-06,"Brazilian real, daily average",0.0
3378,2020-09-08,"Brazilian real, daily average",0.2462
3379,2020-09-09,"Brazilian real, daily average",0.2486
3380,2020-09-10,"Brazilian real, daily average",0.2484
3381,2020-09-11,"Brazilian real, daily average",0.2486
3382,2020-09-12,"Brazilian real, daily average",0.0
3383,2020-09-13,"Brazilian real, daily average",0.0
3384,2020-09-14,"Brazilian real, daily average",0.249
3385,2020-09-15,"Brazilian real, daily average",0.2498
3386,2020-09-16,"Brazilian real, daily average",0.251
3387,2020-09-17,"Brazilian real, daily average",0.2512
3388,2020-09-18,"Brazilian real, daily average",0.2482
3389,2020-09-19,"Brazilian real, daily average",0.0
3390,2020-09-20,"Brazilian real, daily average",0.0
3391,2020-09-21,"Brazilian real, daily average",0.2449
3392,2020-09-22,"Brazilian real, daily average",0.2444
3393,2020-09-23,"Brazilian real, daily average",0.2409
3394,2020-09-24,"Brazilian real, daily average",0.2411
3395,2020-09-25,"Brazilian real, daily average",0.2409
3396,2020-09-26,"Brazilian real, daily average",0.0
3397,2020-09-27,"Brazilian real, daily average",0.0
3398,2020-09-28,"Brazilian real, daily average",0.2387
3399,2020-09-29,"Brazilian real, daily average",0.2373
3400,2020-09-30,"Brazilian real, daily average",0.2368
3401,2020-10-01,"Brazilian real, daily average",0.2356
3402,2020-10-02,"Brazilian real, daily average",0.2356
3403,2020-10-03,"Brazilian real, daily average",0.0
3404,2020-10-04,"Brazilian real, daily average",0.0
3405,2020-10-05,"Brazilian real, daily average",0.2366
3406,2020-10-06,"Brazilian real, daily average",0.2394
3407,2020-10-07,"Brazilian real, daily average",0.237
3408,2020-10-08,"Brazilian real, daily average",0.2359
3409,2020-10-09,"Brazilian real, daily average",0.2372
3410,2020-10-10,"Brazilian real, daily average",0.0
3411,2020-10-11,"Brazilian real, daily average",0.0
3413,2020-10-13,"Brazilian real, daily average",0.2354
3414,2020-10-14,"Brazilian real, daily average",0.2357
3415,2020-10-15,"Brazilian real, daily average",0.2358
3416,2020-10-16,"Brazilian real, daily average",0.2342
3417,2020-10-17,"Brazilian real, daily average",0.0
3418,2020-10-18,"Brazilian real, daily average",0.0
3419,2020-10-19,"Brazilian real, daily average",0.2353
3420,2020-10-20,"Brazilian real, daily average",0.2354
3421,2020-10-21,"Brazilian real, daily average",0.2343
3422,2020-10-22,"Brazilian real, daily average",0.2352
3423,2020-10-23,"Brazilian real, daily average",0.2341
3424,2020-10-24,"Brazilian real, daily average",0.0
3425,2020-10-25,"Brazilian real, daily average",0.0
3426,2020-10-26,"Brazilian real, daily average",0.2345
3427,2020-10-27,"Brazilian real, daily average",0.2329
3428,2020-10-28,"Brazilian real, daily average",0.2318
3429,2020-10-29,"Brazilian real, daily average",0.2313
3430,2020-10-30,"Brazilian real, daily average",0.2312
3431,2020-10-31,"Brazilian real, daily average",0.0
3432,2020-11-01,"Brazilian real, daily average",0.0
3433,2020-11-02,"Brazilian real, daily average",0.2308
3434,2020-11-03,"Brazilian real, daily average",0.2297
3435,2020-11-04,"Brazilian real, daily average",0.2315
3436,2020-11-05,"Brazilian real, daily average",0.2348
3437,2020-11-06,"Brazilian real, daily average",0.2386
3438,2020-11-07,"Brazilian real, daily average",0.0
3439,2020-11-08,"Brazilian real, daily average",0.0
3440,2020-11-09,"Brazilian real, daily average",0.2426
3441,2020-11-10,"Brazilian real, daily average",0.242
3443,2020-11-12,"Brazilian real, daily average",0.2417
3444,2020-11-13,"Brazilian real, daily average",0.2396
3445,2020-11-14,"Brazilian real, daily average",0.0
3446,2020-11-15,"Brazilian real, daily average",0.0
3447,2020-11-16,"Brazilian real, daily average",0.2412
3448,2020-11-17,"Brazilian real, daily average",0.2442
3449,2020-11-18,"Brazilian real, daily average",0.2458
3450,2020-11-19,"Brazilian real, daily average",0.2459
3451,2020-11-20,"Brazilian real, daily average",0.2434
3452,2020-11-21,"Brazilian real, daily average",0.0
3453,2020-11-22,"Brazilian real, daily average",0.0
3454,2020-11-23,"Brazilian real, daily average",0.2415
3455,2020-11-24,"Brazilian real, daily average",0.2419
3456,2020-11-25,"Brazilian real, daily average",0.244
3457,2020-11-26,"Brazilian real, daily average",0.2445
3458,2020-11-27,"Brazilian real, daily average",0.243
3459,2020-11-28,"Brazilian real, daily average",0.0
3460,2020-11-29,"Brazilian real, daily average",0.0
3461,2020-11-30,"Brazilian real, daily average",0.2424
3462,2020-12-01,"Brazilian real, daily average",0.2464
3463,2020-12-02,"Brazilian real, daily average",0.2471
3464,2020-12-03,"Brazilian real, daily average",0.2503
3465,2020-12-04,"Brazilian real, daily average",0.2484
3466,2020-12-05,"Brazilian real, daily average",0.0
3467,2020-12-06,"Brazilian real, daily average",0.0
3468,2020-12-07,"Brazilian real, daily average",0.2514
3469,2020-12-08,"Brazilian real, daily average",0.2509
3470,2020-12-09,"Brazilian real, daily average",0.2489
3471,2020-12-10,"Brazilian real, daily average",0.2515
3472,2020-12-11,"Brazilian real, daily average",0.2523
3473,2020-12-12,"Brazilian real, daily average",0.0
3474,2020-12-13,"Brazilian real, daily average",0.0
3475,2020-12-14,"Brazilian real, daily average",0.2505
3476,2020-12-15,"Brazilian real, daily average",0.2496
3477,2020-12-16,"Brazilian real, daily average",0.2494
3478,2020-12-17,"Brazilian real, daily average",0.251
3479,2020-12-18,"Brazilian real, daily average",0.2509
3480,2020-12-19,"Brazilian real, daily average",0.0
3481,2020-12-20,"Brazilian real, daily average",0.0
3482,2020-12-21,"Brazilian real, daily average",0.2498
3483,2020-12-22,"Brazilian real, daily average",0.2505
3484,2020-12-23,"Brazilian real, daily average",0.2477
3485,2020-12-24,"Brazilian real, daily average",0.246
3487,2020-12-26,"Brazilian real, daily average",0.0
3488,2020-12-27,"Brazilian real, daily average",0.0
3490,2020-12-29,"Brazilian real, daily average",0.2468
3491,2020-12-30,"Brazilian real, daily average",0.2461
3492,2020-12-31,"Brazilian real, daily average",0.2451
3494,2021-01-02,"Brazilian real, daily average",0.0
3495,2021-01-03,"Brazilian real, daily average",0.0
3496,2021-01-04,"Brazilian real, daily average",0.2444
3497,2021-01-05,"Brazilian real, daily average",0.2399
3498,2021-01-06,"Brazilian real, daily average",0.239
3499,2021-01-07,"Brazilian real, daily average",0.2364
3500,2021-01-08,"Brazilian real, daily average",0.2358
3501,2021-01-09,"Brazilian real, daily average",0.0
3502,2021-01-10,"Brazilian real, daily average",0.0
3503,2021-01-11,"Brazilian real, daily average",0.2328
3504,2021-01-12,"Brazilian real, daily average",0.2356
3505,2021-01-13,"Brazilian real, daily average",0.2394
3506,2021-01-14,"Brazilian real, daily average",0.2419
3507,2021-01-15,"Brazilian real, daily average",0.2412
3508,2021-01-16,"Brazilian real, daily average",0.0
3509,2021-01-17,"Brazilian real, daily average",0.0
3510,2021-01-18,"Brazilian real, daily average",0.2416
3511,2021-01-19,"Brazilian real, daily average",0.2392
3512,2021-01-20,"Brazilian real, daily average",0.2385
3513,2021-01-21,"Brazilian real, daily average",0.236
3514,2021-01-22,"Brazilian real, daily average",0.2332
3515,2021-01-23,"Brazilian real, daily average",0.0
3516,2021-01-24,"Brazilian real, daily average",0.0
3517,2021-01-25,"Brazilian real, daily average",0.233
3518,2021-01-26,"Brazilian real, daily average",0.2366
3519,2021-01-27,"Brazilian real, daily average",0.2369
3520,2021-01-28,"Brazilian real, daily average",0.2361
3521,2021-01-29,"Brazilian real, daily average",0.2335
3522,2021-01-30,"Brazilian real, daily average",0.0
3523,2021-01-31,"Brazilian real, daily average",0.0
3524,2021-02-01,"Brazilian real, daily average",0.2349
3525,2021-02-02,"Brazilian real, daily average",0.2387
3526,2021-02-03,"Brazilian real, daily average",0.2385
3527,2021-02-04,"Brazilian real, daily average",0.2368
3528,2021-02-05,"Brazilian real, daily average",0.2378
3529,2021-02-06,"Brazilian real, daily average",0.0
3530,2021-02-07,"Brazilian real, daily average",0.0
3531,2021-02-08,"Brazilian real, daily average",0.238
3532,2021-02-09,"Brazilian real, daily average",0.2355
3533,2021-02-10,"Brazilian real, daily average",0.2358
3534,2021-02-11,"Brazilian real, daily average",0.2359
3535,2021-02-12,"Brazilian real, daily average",0.2363
3536,2021-02-13,"Brazilian real, daily average",0.0
3537,2021-02-14,"Brazilian real, daily average",0.0
3539,2021-02-16,"Brazilian real, daily average",0.2362
3540,2021-02-17,"Brazilian real, daily average",0.2356
3541,2021-02-18,"Brazilian real, daily average",0.2336
3542,2021-02-19,"Brazilian real, daily average",0.2338
3543,2021-02-20,"Brazilian real, daily average",0.0
3544,2021-02-21,"Brazilian real, daily average",0.0
3545,2021-02-22,"Brazilian real, daily average",0.2303
3546,2021-02-23,"Brazilian real, daily average",0.2315
3547,2021-02-24,"Brazilian real, daily average",0.2314
3548,2021-02-25,"Brazilian real, daily average",0.2283
3549,2021-02-26,"Brazilian real, daily average",0.2281
3550,2021-02-27,"Brazilian real, daily average",0.0
3551,2021-02-28,"Brazilian real, daily average",0.0
3552,2021-03-01,"Brazilian real, daily average",0.2266
3553,2021-03-02,"Brazilian real, daily average",0.2221
3554,2021-03-03,"Brazilian real, daily average",0.2205
3555,2021-03-04,"Brazilian real, daily average",0.225
3556,2021-03-05,"Brazilian real, daily average",0.2228
3557,2021-03-06,"Brazilian real, daily average",0.0
3558,2021-03-07,"Brazilian real, daily average",0.0
3559,2021-03-08,"Brazilian real, daily average",0.2204
3560,2021-03-09,"Brazilian real, daily average",0.2173
3561,2021-03-10,"Brazilian real, daily average",0.2215
3562,2021-03-11,"Brazilian real, daily average",0.2257
3563,2021-03-12,"Brazilian real, daily average",0.2246
3564,2021-03-13,"Brazilian real, daily average",0.0
3565,2021-03-14,"Brazilian real, daily average",0.0
3566,2021-03-15,"Brazilian real, daily average",0.2222
3567,2021-03-16,"Brazilian real, daily average",0.2228
3568,2021-03-17,"Brazilian real, daily average",0.2211
3569,2021-03-18,"Brazilian real, daily average",0.2246
3570,2021-03-19,"Brazilian real, daily average",0.2277
3571,2021-03-20,"Brazilian real, daily average",0.0
3572,2021-03-21,"Brazilian real, daily average",0.0
3573,2021-03-22,"Brazilian real, daily average",0.2266
3574,2021-03-23,"Brazilian real, daily average",0.2284
3575,2021-03-24,"Brazilian real, daily average",0.2261
3576,2021-03-25,"Brazilian real, daily average",0.2231
3577,2021-03-26,"Brazilian real, daily average",0.2201
3578,2021-03-27,"Brazilian real, daily average",0.0
3579,2021-03-28,"Brazilian real, daily average",0.0
3580,2021-03-29,"Brazilian real, daily average",0.2181
3581,2021-03-30,"Brazilian real, daily average",0.2194
3582,2021-03-31,"Brazilian real, daily average",0.2212
3583,2021-04-01,"Brazilian real, daily average",0.2208
3585,2021-04-03,"Brazilian real, daily average",0.0
3586,2021-04-04,"Brazilian real, daily average",0.0
3587,2021-04-05,"Brazilian real, daily average",0.2213
3588,2021-04-06,"Brazilian real, daily average",0.2235
3589,2021-04-07,"Brazilian real, daily average",0.2253
3590,2021-04-08,"Brazilian real, daily average",0.2256
3591,2021-04-09,"Brazilian real, daily average",0.2219
3592,2021-04-10,"Brazilian real, daily average",0.0
3593,2021-04-11,"Brazilian real, daily average",0.0
3594,2021-04-12,"Brazilian real, daily average",0.2209
3595,2021-04-13,"Brazilian real, daily average",0.2201
3596,2021-04-14,"Brazilian real, daily average",0.2204
3597,2021-04-15,"Brazilian real, daily average",0.2229
3598,2021-04-16,"Brazilian real, daily average",0.2228
3599,2021-04-17,"Brazilian real, daily average",0.0
3600,2021-04-18,"Brazilian real, daily average",0.0
3601,2021-04-19,"Brazilian real, daily average",0.2248
3602,2021-04-20,"Brazilian real, daily average",0.2272
3603,2021-04-21,"Brazilian real, daily average",0.2248
3604,2021-04-22,"Brazilian real, daily average",0.2278
3605,2021-04-23,"Brazilian real, daily average",0.2278
3606,2021-04-24,"Brazilian real, daily average",0.0
3607,2021-04-25,"Brazilian real, daily average",0.0
3608,2021-04-26,"Brazilian real, daily average",0.2276
3609,2021-04-27,"Brazilian real, daily average",0.228
3610,2021-04-28,"Brazilian real, daily average",0.2289
3611,2021-04-29,"Brazilian real, daily average",0.2293
3612,2021-04-30,"Brazilian real, daily average",0.2272
3613,2021-05-01,"Brazilian real, daily average",0.0
3614,2021-05-02,"Brazilian real, daily average",0.0
3615,2021-05-03,"Brazilian real, daily average",0.2269
3616,2021-05-04,"Brazilian real, daily average",0.2263
3617,2021-05-05,"Brazilian real, daily average",0.228
3618,2021-05-06,"Brazilian real, daily average",0.2305
3619,2021-05-07,"Brazilian real, daily average",0.2324
3620,2021-05-08,"Brazilian real, daily average",0.0
3621,2021-05-09,"Brazilian real, daily average",0.0
3622,2021-05-10,"Brazilian real, daily average",0.2313
3623,2021-05-11,"Brazilian real, daily average",0.2311
3624,2021-05-12,"Brazilian real, daily average",0.2302
3625,2021-05-13,"Brazilian real, daily average",0.2297
3626,2021-05-14,"Brazilian real, daily average",0.2299
3627,2021-05-15,"Brazilian real, daily average",0.0
3628,2021-05-16,"Brazilian real, daily average",0.0
3629,2021-05-17,"Brazilian real, daily average",0.2291
3630,2021-05-18,"Brazilian real, daily average",0.2293
3631,2021-05-19,"Brazilian real, daily average",0.2288
3632,2021-05-20,"Brazilian real, daily average",0.2283
3633,2021-05-21,"Brazilian real, daily average",0.2267
3634,2021-05-22,"Brazilian real, daily average",0.0
3635,2021-05-23,"Brazilian real, daily average",0.0
3637,2021-05-25,"Brazilian real, daily average",0.2268
3638,2021-05-26,"Brazilian real, daily average",0.2279
3639,2021-05-27,"Brazilian real, daily average",0.229
3640,2021-05-28,"Brazilian real, daily average",0.2312
3641,2021-05-29,"Brazilian real, daily average",0.0
3642,2021-05-30,"Brazilian real, daily average",0.0
3643,2021-05-31,"Brazilian real, daily average",0.2307
3644,2021-06-01,"Brazilian real, daily average",0.2332
3645,2021-06-02,"Brazilian real, daily average",0.2361
3646,2021-06-03,"Brazilian real, daily average",0.2383
3647,2021-06-04,"Brazilian real, daily average",0.2387
3648,2021-06-05,"Brazilian real, daily average",0.0
3649,2021-06-06,"Brazilian real, daily average",0.0
3650,2021-06-07,"Brazilian real, daily average",0.2394
3651,2021-06-08,"Brazilian real, daily average",0.24
3652,2021-06-09,"Brazilian real, daily average",0.2391
3653,2021-06-10,"Brazilian real, daily average",0.2388
3654,2021-06-11,"Brazilian real, daily average",0.2375
3655,2021-06-12,"Brazilian real, daily average",0.0
3656,2021-06-13,"Brazilian real, daily average",0.0
3657,2021-06-14,"Brazilian real, daily average",0.2393
3658,2021-06-15,"Brazilian real, daily average",0.2403
3659,2021-06-16,"Brazilian real, daily average",0.2424
3660,2021-06-17,"Brazilian real, daily average",0.2453
3661,2021-06-18,"Brazilian real, daily average",0.2462
3662,2021-06-19,"Brazilian real, daily average",0.0
3663,2021-06-20,"Brazilian real, daily average",0.0
3664,2021-06-21,"Brazilian real, daily average",0.2458
3665,2021-06-22,"Brazilian real, daily average",0.2468
3666,2021-06-23,"Brazilian real, daily average",0.2477
3667,2021-06-24,"Brazilian real, daily average",0.2502
3668,2021-06-25,"Brazilian real, daily average",0.2492
3669,2021-06-26,"Brazilian real, daily average",0.0
3670,2021-06-27,"Brazilian real, daily average",0.0
3671,2021-06-28,"Brazilian real, daily average",0.2495
3672,2021-06-29,"Brazilian real, daily average",0.2506
3673,2021-06-30,"Brazilian real, daily average",0.2481
3675,2021-07-02,"Brazilian real, daily average",0.2453
3676,2021-07-03,"Brazilian real, daily average",0.0
3677,2021-07-04,"Brazilian real, daily average",0.0
3678,2021-07-05,"Brazilian real, daily average",0.2432
3679,2021-07-06,"Brazilian real, daily average",0.2407
3680,2021-07-07,"Brazilian real, daily average",0.2383
3681,2021-07-08,"Brazilian real, daily average",0.2385
3682,2021-07-09,"Brazilian real, daily average",0.2372
3683,2021-07-10,"Brazilian real, daily average",0.0
3684,2021-07-11,"Brazilian real, daily average",0.0
3685,2021-07-12,"Brazilian real, daily average",0.2394
3686,2021-07-13,"Brazilian real, daily average",0.2419
3687,2021-07-14,"Brazilian real, daily average",0.2455
3688,2021-07-15,"Brazilian real, daily average",0.2461
3689,2021-07-16,"Brazilian real, daily average",0.2469
3690,2021-07-17,"Brazilian real, daily average",0.0
3691,2021-07-18,"Brazilian real, daily average",0.0
3692,2021-07-19,"Brazilian real, daily average",0.2447
3693,2021-07-20,"Brazilian real, daily average",0.2431
3694,2021-07-21,"Brazilian real, daily average",0.2408
3695,2021-07-22,"Brazilian real, daily average",0.2416
3696,2021-07-23,"Brazilian real, daily average",0.2425
3697,2021-07-24,"Brazilian real, daily average",0.0
3698,2021-07-25,"Brazilian real, daily average",0.0
3699,2021-07-26,"Brazilian real, daily average",0.2422
3700,2021-07-27,"Brazilian real, daily average",0.2431
3701,2021-07-28,"Brazilian real, daily average",0.2438
3702,2021-07-29,"Brazilian real, daily average",0.2457
3703,2021-07-30,"Brazilian real, daily average",0.2421
3704,2021-07-31,"Brazilian real, daily average",0.0
3705,2021-08-01,"Brazilian real, daily average",0.0
3707,2021-08-03,"Brazilian real, daily average",0.2399
3708,2021-08-04,"Brazilian real, daily average",0.241
3709,2021-08-05,"Brazilian real, daily average",0.2417
3710,2021-08-06,"Brazilian real, daily average",0.2396
3711,2021-08-07,"Brazilian real, daily average",0.0
3712,2021-08-08,"Brazilian real, daily average",0.0
3713,2021-08-09,"Brazilian real, daily average",0.239
3714,2021-08-10,"Brazilian real, daily average",0.2404
3715,2021-08-11,"Brazilian real, daily average",0.24
3716,2021-08-12,"Brazilian real, daily average",0.2391
3717,2021-08-13,"Brazilian real, daily average",0.2387
3718,2021-08-14,"Brazilian real, daily average",0.0
3719,2021-08-15,"Brazilian real, daily average",0.0
3720,2021-08-16,"Brazilian real, daily average",0.2391
3721,2021-08-17,"Brazilian real, daily average",0.2396
3722,2021-08-18,"Brazilian real, daily average",0.2372
3723,2021-08-19,"Brazilian real, daily average",0.2362
3724,2021-08-20,"Brazilian real, daily average",0.2374
3725,2021-08-21,"Brazilian real, daily average",0.0
3726,2021-08-22,"Brazilian real, daily average",0.0
3727,2021-08-23,"Brazilian real, daily average",0.2359
3728,2021-08-24,"Brazilian real, daily average",0.2387
3729,2021-08-25,"Brazilian real, daily average",0.2408
3730,2021-08-26,"Brazilian real, daily average",0.2412
3731,2021-08-27,"Brazilian real, daily average",0.2424
3732,2021-08-28,"Brazilian real, daily average",0.0
3733,2021-08-29,"Brazilian real, daily average",0.0
3734,2021-08-30,"Brazilian real, daily average",0.2425
3735,2021-08-31,"Brazilian real, daily average",0.2447
3736,2021-09-01,"Brazilian real, daily average",0.2441
3737,2021-09-02,"Brazilian real, daily average",0.2431
3738,2021-09-03,"Brazilian real, daily average",0.2418
3739,2021-09-04,"Brazilian real, daily average",0.0
3740,2021-09-05,"Brazilian real, daily average",0.0
3742,2021-09-07,"Brazilian real, daily average",0.2441
3743,2021-09-08,"Brazilian real, daily average",0.2405
3744,2021-09-09,"Brazilian real, daily average",0.2393
3745,2021-09-10,"Brazilian real, daily average",0.2415
3746,2021-09-11,"Brazilian real, daily average",0.0
3747,2021-09-12,"Brazilian real, daily average",0.0
3748,2021-09-13,"Brazilian real, daily average",0.2424
3749,2021-09-14,"Brazilian real, daily average",0.2419
3750,2021-09-15,"Brazilian real, daily average",0.2408
3751,2021-09-16,"Brazilian real, daily average",0.2409
3752,2021-09-17,"Brazilian real, daily average",0.2401
3753,2021-09-18,"Brazilian real, daily average",0.0
3754,2021-09-19,"Brazilian real, daily average",0.0
3755,2021-09-20,"Brazilian real, daily average",0.2403
3756,2021-09-21,"Brazilian real, daily average",0.2416
3757,2021-09-22,"Brazilian real, daily average",0.2416
3758,2021-09-23,"Brazilian real, daily average",0.239
3759,2021-09-24,"Brazilian real, daily average",0.2374
3760,2021-09-25,"Brazilian real, daily average",0.0
3761,2021-09-26,"Brazilian real, daily average",0.0
3762,2021-09-27,"Brazilian real, daily average",0.2359
3763,2021-09-28,"Brazilian real, daily average",0.2337
3764,2021-09-29,"Brazilian real, daily average",0.2349
3766,2021-10-01,"Brazilian real, daily average",0.2352
3767,2021-10-02,"Brazilian real, daily average",0.0
3768,2021-10-03,"Brazilian real, daily average",0.0
3769,2021-10-04,"Brazilian real, daily average",0.2318
3770,2021-10-05,"Brazilian real, daily average",0.2302
3771,2021-10-06,"Brazilian real, daily average",0.229
3772,2021-10-07,"Brazilian real, daily average",0.228
3773,2021-10-08,"Brazilian real, daily average",0.2264
3774,2021-10-09,"Brazilian real, daily average",0.0
3775,2021-10-10,"Brazilian real, daily average",0.0
3777,2021-10-12,"Brazilian real, daily average",0.2252
3778,2021-10-13,"Brazilian real, daily average",0.2247
3779,2021-10-14,"Brazilian real, daily average",0.2246
3780,2021-10-15,"Brazilian real, daily average",0.2268
3781,2021-10-16,"Brazilian real, daily average",0.0
3782,2021-10-17,"Brazilian real, daily average",0.0
3783,2021-10-18,"Brazilian real, daily average",0.2243
3784,2021-10-19,"Brazilian real, daily average",0.2221
3785,2021-10-20,"Brazilian real, daily average",0.222
3786,2021-10-21,"Brazilian real, daily average",0.2185
3787,2021-10-22,"Brazilian real, daily average",0.2171
3788,2021-10-23,"Brazilian real, daily average",0.0
3789,2021-10-24,"Brazilian real, daily average",0.0
3790,2021-10-25,"Brazilian real, daily average",0.2217
3791,2021-10-26,"Brazilian real, daily average",0.222
3792,2021-10-27,"Brazilian real, daily average",0.2219
3793,2021-10-28,"Brazilian real, daily average",0.2201
3794,2021-10-29,"Brazilian real, daily average",0.2196
3795,2021-10-30,"Brazilian real, daily average",0.0
3796,2021-10-31,"Brazilian real, daily average",0.0
3797,2021-11-01,"Brazilian real, daily average",0.2182
3798,2021-11-02,"Brazilian real, daily average",0.2184
3799,2021-11-03,"Brazilian real, daily average",0.2202
3800,2021-11-04,"Brazilian real, daily average",0.2222
3801,2021-11-05,"Brazilian real, daily average",0.2249
3802,2021-11-06,"Brazilian real, daily average",0.0
3803,2021-11-07,"Brazilian real, daily average",0.0
3804,2021-11-08,"Brazilian real, daily average",0.2242
3805,2021-11-09,"Brazilian real, daily average",0.2267
3806,2021-11-10,"Brazilian real, daily average",0.2273
3808,2021-11-12,"Brazilian real, daily average",0.2311
3809,2021-11-13,"Brazilian real, daily average",0.0
3810,2021-11-14,"Brazilian real, daily average",0.0
3811,2021-11-15,"Brazilian real, daily average",0.2293
3812,2021-11-16,"Brazilian real, daily average",0.2286
3813,2021-11-17,"Brazilian real, daily average",0.2286
3814,2021-11-18,"Brazilian real, daily average",0.227
3815,2021-11-19,"Brazilian real, daily average",0.2267
3816,2021-11-20,"Brazilian real, daily average",0.0
3817,2021-11-21,"Brazilian real, daily average",0.0
3818,2021-11-22,"Brazilian real, daily average",0.2269
3819,2021-11-23,"Brazilian real, daily average",0.2256
3820,2021-11-24,"Brazilian real, daily average",0.2265
3821,2021-11-25,"Brazilian real, daily average",0.2273
3822,2021-11-26,"Brazilian real, daily average",0.2284
3823,2021-11-27,"Brazilian real, daily average",0.0
3824,2021-11-28,"Brazilian real, daily average",0.0
3825,2021-11-29,"Brazilian real, daily average",0.2274
3826,2021-11-30,"Brazilian real, daily average",0.2273
3827,2021-12-01,"Brazilian real, daily average",0.2265
3828,2021-12-02,"Brazilian real, daily average",0.2272
3829,2021-12-03,"Brazilian real, daily average",0.2265
3830,2021-12-04,"Brazilian real, daily average",0.0
3831,2021-12-05,"Brazilian real, daily average",0.0
3832,2021-12-06,"Brazilian real, daily average",0.2247
3833,2021-12-07,"Brazilian real, daily average",0.2247
3834,2021-12-08,"Brazilian real, daily average",0.2277
3835,2021-12-09,"Brazilian real, daily average",0.2278
3836,2021-12-10,"Brazilian real, daily average",0.2269
3837,2021-12-11,"Brazilian real, daily average",0.0
3838,2021-12-12,"Brazilian real, daily average",0.0
3839,2021-12-13,"Brazilian real, daily average",0.2262
3840,2021-12-14,"Brazilian real, daily average",0.2267
3841,2021-12-15,"Brazilian real, daily average",0.2257
3842,2021-12-16,"Brazilian real, daily average",0.225
3843,2021-12-17,"Brazilian real, daily average",0.226
3844,2021-12-18,"Brazilian real, daily average",0.0
3845,2021-12-19,"Brazilian real, daily average",0.0
3846,2021-12-20,"Brazilian real, daily average",0.2262
3847,2021-12-21,"Brazilian real, daily average",0.2251
3848,2021-12-22,"Brazilian real, daily average",0.2258
3849,2021-12-23,"Brazilian real, daily average",0.2256
3850,2021-12-24,"Brazilian real, daily average",0.2258
3851,2021-12-25,"Brazilian real, daily average",0.0
3852,2021-12-26,"Brazilian real, daily average",0.0
3855,2021-12-29,"Brazilian real, daily average",0.2254
3856,2021-12-30,"Brazilian real, daily average",0.229
3857,2021-12-31,"Brazilian real, daily average",0.2275
3858,2022-01-01,"Brazilian real, daily average",0.0
3859,2022-01-02,"Brazilian real, daily average",0.0
3861,2022-01-04,"Brazilian real, daily average",0.2237
3862,2022-01-05,"Brazilian real, daily average",0.2239
3863,2022-01-06,"Brazilian real, daily average",0.2236
3864,2022-01-07,"Brazilian real, daily average",0.2242
3865,2022-01-08,"Brazilian real, daily average",0.0
3866,2022-01-09,"Brazilian real, daily average",0.0
3867,2022-01-10,"Brazilian real, daily average",0.2234
3868,2022-01-11,"Brazilian real, daily average",0.2248
3869,2022-01-12,"Brazilian real, daily average",0.2254
3870,2022-01-13,"Brazilian real, daily average",0.2261
3871,2022-01-14,"Brazilian real, daily average",0.2266
3872,2022-01-15,"Brazilian real, daily average",0.0
3873,2022-01-16,"Brazilian real, daily average",0.0
3874,2022-01-17,"Brazilian real, daily average",0.227
3875,2022-01-18,"Brazilian real, daily average",0.2259
3876,2022-01-19,"Brazilian real, daily average",0.2281
